8.0	8.0	30.0	21.5	130.0	75.0	0.0	0.0	0.0	0.0
8.705128005924912	8.0	30.0	21.5	130.0	75.0	0.0	0.0	0.0	0.0
10.817075565783101	8.0	30.0	21.5	130.0	75.0	0.0	0.0	0.0	0.0
14.32555005329813	8.0	30.0	21.5	130.0	75.0	0.0	0.0	0.0	0.0
19.21345283326241	8.0	30.0	21.5	130.0	75.0	0.0	0.0	0.0	0.0
25.4569625978438	8.0	30.0	21.5	130.0	75.0	0.0	0.0	0.0	0.0
32.67739705709019	8.000000044688774	31.162265425688606	21.50007732753489	128.8101588545774	75.00000074481287	757.5659070311575	0.0	0.899526391759841	0.001104040658827897
39.14787849655093	8.000004604182472	37.180623954005746	21.501998249838017	122.63236403544326	75.00007673637447	983.6273626029596	0.0	5.556211845331057	0.02848065222213196
45.55176553181635	8.000028454096073	43.57540469265449	21.506873759590853	116.03696278493969	75.00047423493446	988.1805109112936	0.0	10.50195892651984	0.09779007849694289
51.79421236733406	8.000088409485276	49.865764324735814	21.514701227586134	109.51560622368524	75.00147349142115	964.2241126294879	0.0	15.364599920394486	0.2087545442980749
57.74932360679619	8.000200797593445	55.905326086520006	21.525367702093263	103.21899683411615	75.00334662655732	921.9988514684538	0.0	20.030927542125962	0.3595272071403076
63.33554079726529	8.000381040696567	61.599132264247075	21.5387053291344	97.24584892783427	75.00635067827604	868.204357839465	0.0	24.427575027176992	0.5474898348262518
68.50806167536585	8.000643412321853	66.89175885452337	21.554512863524128	91.65481694071217	75.01072353869746	808.151501751596	0.0	28.511800302631	0.7695635886039409
73.24968797561252	8.001000903409322	71.758104385083	21.572572414109786	86.47373817677487	75.0166817234886	745.7918865951183	0.0	32.26434363078422	1.0224501528638028
77.5626886181588	8.001465172041087	76.19490654836692	21.592661827209565	81.70817715041845	75.02441953401801	683.8911262262994	0.0	35.682851951360185	1.3028093595496726
81.46219954697702	8.002046552873205	80.21367263379095	21.614563276629323	77.34856396581894	75.03410921455335	624.2635479233903	0.0	38.77640043123966	1.607381767944507
84.97119917948866	8.002754106436852	83.83518947842309	21.638068816953787	73.37574928482944	75.04590177394746	568.0049418631398	0.0	41.56123890206604	1.9330672930991075
88.1168699240329	8.003595692945753	87.08548212467137	21.66298364935914	69.7651017926841	75.05992821576245	515.6939910111107	0.0	44.05766135860082	2.2769708059055693
90.92807677461124	8.004578059339414	89.9929708274073	21.689127747105836	66.48939741111862	75.07630098899011	467.5530649323099	0.0	46.28780424171943	2.6364241109489694
93.43369517157795	8.005706931672705	92.58655656376013	21.716336356408398	63.52077082254357	75.0951155278783	423.5693952392476	0.0	48.2741642471763	3.008991781938508
95.66155864194192	8.006987107578265	94.89439264147353	21.74445976180601	60.831973131116165	75.11645179297095	383.58309156453555	0.0	50.03864773968079	3.3924664889678073
97.63784320965019	8.008422545458913	96.94314543476818	21.77336259780937	58.39713414646159	75.1403757576484	347.348978771334	0.0	51.60199909981337	3.7848578907208914
99.38675000058498	8.010016448440453	98.75759308782415	21.802922904064477	56.19218180951233	75.16694080734074	314.578547710751	0.0	52.983490854303206	4.184377937486136
100.93038574795652	8.01177134206028	100.36045036253985	21.83303105783065	54.19503171442978	75.19618903433786	284.9677840386802	0.0	54.20078893553349	4.589424511005339
102.28876928820712	8.013689145296935	101.77233997654476	21.863588671531506	52.38562726268585	75.22815242161543	258.21474716151783	0.0	55.269931350629506	4.998564660493917
103.47991482868123	8.01577123494998	103.0118545436077	21.894507510676156	50.74588701968633	75.26285391583286	234.03023386710368	0.0	56.20537696047339	5.410518224659702
104.51995839238384	8.01801850362671	104.09567105749232	21.925708465051756	49.259597845342775	75.30030839377841	212.1437587760945	0.0	57.02009488578999	5.824142306072082
105.42330492944065	8.020431411732293	105.03869255939563	21.957120590994222	47.91227954102973	75.34052352887146	192.30627635284688	0.0	57.72567489814355	6.23841684659906
106.2027822316529	8.02301003392881	105.85420025553259	21.98868023262053	46.69103803754627	75.38350056548008	174.29107939050743	0.0	58.33244583816727	6.65243140988182
106.86979219662183	8.02575410055143	106.55400578163126	22.020330223547298	45.584417639535324	75.42923500919036	157.8932988256427	0.0	58.84959408520434	7.065373185655317
107.4344545011838	8.028663034463783	107.14859718551557	22.05201916673106	44.58225892078612	75.47771724106292	142.92874916447366	0.0	59.2852771043224	7.4765161752468545
107.90573966223292	8.031735983811346	107.64727512394164	22.08370078780622	43.675565897597586	75.52893306352233	129.23236047601674	0.0	59.64672936233393	7.885211485641108
108.2915902019141	8.034971851098884	108.05827752738553	22.11533335612951	42.85638432269164	75.58286418498129	116.65642859468043	0.0	59.94035926567803	8.290878643294784
108.5990296851249	8.038369318981019	108.38889213189474	22.146879167270807	42.117691776136354	75.63948864968356	105.06886794547765	0.0	60.171836659925646	8.692997832711344
108.8342597532823	8.041926873116836	108.64555704846678	22.178304080656485	41.45329944164893	75.69878121861386	94.35144373814009	0.0	60.34617102771696	9.091102964852213
109.0027460371301	8.045642822402108	108.83394985884154	22.20957710630363	40.8577651289938	75.76071370670172	84.39818047466893	0.0	60.46778076821819	9.484775484307589
109.10929350562529	8.04951531685742	108.95906606352209	22.24067003495379	40.32631675506372	75.8252552809569	75.1138123819792	0.0	60.54055420167826	9.873638829948206
109.1581123640241	8.053542363417717	109.02528769029888	22.271557106360085	39.85478550987079	75.89237272362854	66.41242819298752	0.0	60.56790292874522	10.257353470605297
109.15287519460044	8.0577218398388	109.03644297809909	22.30221471094091	39.43954782016883	75.96203066397987	58.21619958105671	0.0	60.55280825631439	10.635612444315967
109.09676625364995	8.062051506909034	108.99585795742227	22.332621120466236	39.07747531465802	76.03419178181711	50.454239444213485	0.0	60.49786132891336	11.008137336531455
108.99252366639647	8.06652901913013	108.90640070832632	22.362756243865444	38.76589203174692	76.108816985502	43.06157036545079	0.0	60.40529757311216	11.374674639075929
108.84247518864119	8.071151934008558	108.77051899641114	22.39260140463131	38.5025381893811	76.18586556680907	35.97818744539105	0.0	60.27702599982962	11.734992437467996
108.64856812521965	8.075917720079426	108.59027190072858	22.422139136637647	38.28553992154744	76.26529533465686	29.148203575904265	0.0	60.11465384217568	12.088877379403314
108.41239390851705	8.080823763766618	108.3673559610353	22.451352995487532	38.11338447160336	76.34706272944344	22.519065071257245	0.0	59.91950693927848	12.436131881727492
108.13520775437095	8.085867375166702	108.1031262868357	22.480227382764728	37.98490041698677	76.43112291944483	16.04082509800771	0.0	59.69264621058127	12.776571537114716
107.81792246110948	8.091045792829314	107.79861280896968	22.508747380774416	37.899242765494584	76.51742988048836	9.654917400286688	0.0	59.434880362380234	13.110022684930117
107.21920861802992	8.096356177917183	107.42605828034365	22.536892600622647	37.88507673380217	76.60593629861948	5.689533607602509e-5	0.0	59.124741238174146	13.436234610078166
105.66977214434964	8.101795578451913	107.04173191515558	22.56464577267531	37.8850763544367	76.69659297419832	5.689533607602509e-5	0.0	58.8057942279259	13.75500277462005
103.12611968881592	8.107361036516727	106.65947819170067	22.592011672129097	37.88507597507123	76.78935060861187	5.689533607602509e-5	0.0	58.48875117613898	14.066437651605439
99.63777704850602	8.113049642712822	106.27928474563973	22.618995908038965	37.885075595705764	76.88416071188013	5.689533607602509e-5	0.0	58.17359817151762	14.370660933230718
95.27266346357172	8.118858535952109	105.90113930286961	22.64560400712133	37.8850752163403	76.98097559920159	5.689533607602509e-5	0.0	57.86032143633767	14.667792445274765
90.11576919378446	8.124784902716119	105.52502967865735	22.67184141496853	37.88507483697483	77.07974837860175	5.689533607602509e-5	0.0	57.548907324836534	14.957950175034599
84.2675007456849	8.130825976326001	105.15094377678568	22.69771349724518	37.88507445760936	77.18043293876644	5.689533607602509e-5	0.0	57.23934232162577	15.241250298845568
77.84172590618924	8.136979036223462	104.77886958870818	22.723225540866995	37.885074078243896	77.28298393705745	5.689533607602509e-5	0.0	56.931613040124745	15.517807209193474
70.9635566907357	8.143241407262456	104.40879519271475	22.748382755162115	37.88507369887843	77.38735678770736	5.689533607602509e-5	0.0	56.62570622101597	15.78773354142386
63.76691344906302	8.149610459011495	104.0407087531073	22.773190273015317	37.88507331951296	77.49350765019135	5.689533607602509e-5	0.0	56.32160873072133	16.051140200054753
56.3919172423232	8.1560836050664	103.67459851938479	22.797653151995306	37.885072940147495	77.60139341777307	5.689533607602509e-5	0.0	56.01930755989897	16.308136384698823
48.982161772347155	8.162658302373337	103.31045282543846	22.821776375465358	37.88507256078203	77.71097170622204	5.689533607602509e-5	0.0	55.71878982196059	16.558829615600466
