290.72953201381165	232.7899456257231	2.716161371239851	270.3453906180161	2664.132003587819	-0.0	208.47932074163128
292.5023923153952	241.51840428125425	2.6944261884182206	253.11754422240628	2499.1075475421753	-0.0	217.36744339336124
293.04774683236667	249.48629027337745	2.6740061511592152	237.07381734098925	2310.038620559444	-0.0	225.5981379006419
292.7338044914337	256.65247877673596	2.6549135840978453	222.3551427999392	2102.3706619077607	-0.0	233.09464738901517
291.94288569078424	262.98636193814804	2.637157366020796	209.0607852879689	1883.3943186964154	-0.0	239.78157675772323
291.0321139482131	268.45844859834574	2.620742739461556	197.23721871684882	1662.9113041165951	-0.0	245.59003764508813
290.29047699046765	273.1524102913724	2.6056712666471764	186.86857194158767	1448.9351851063484	-0.0	250.57677577306947
289.90957633507384	277.13496780483536	2.5919408677403526	177.87788733850667	1250.9554528256447	-0.0	254.76061639661057
289.9602893578754	280.47450238727555	2.5795460617745203	170.13067732834764	1077.9651682213498	-0.0	258.2130987488382
290.3863460173653	283.277406916912	2.568478325992147	163.44566242656197	933.1907842480715	-0.0	261.031110875886
291.05160886717226	285.6206621917684	2.558726566667279	157.6297462456246	815.6537057703906	-0.0	263.32602068560146
291.80110528288884	287.5332264339621	2.5502776341517936	152.51080356154344	723.059581911148	-0.0	265.2031106124557
292.5004429316897	289.10084736472976	2.543116804453414	147.95235228867008	645.3297273120087	-0.0	266.74541711599056
293.0841017694898	290.3513887991401	2.5372281629130096	143.8696152995419	578.582179874073	-0.0	268.00898847443165
293.5333294428045	291.32518898055844	2.53259486723812	140.2107612191876	520.0934595100571	-0.0	269.0274063430882
293.8438580826706	292.09992513163184	2.5291993119127483	136.9374503729954	462.20318746439443	-0.0	269.821999495446
294.03174280046846	292.6411687169696	2.527023236418662	134.02553651292385	412.7291184646521	-0.0	270.41003079614876
294.0885379874208	293.0126491039741	2.526047811671819	131.44408253654257	363.03772286391717	-0.0	270.80752329209326
294.01888584990627	293.1958996556677	2.5262537188493637	129.1718634301017	317.51505286242127	-0.0	271.0290612020388
293.82706334625414	293.1864422730375	2.5276212202107673	127.1907523541842	280.1358268216231	-0.0	271.08677028355186
293.5100512947096	293.0286241511201	2.530130218577469	125.48253900167579	242.84732876792964	-0.0	270.9903505943363
293.06710368671776	292.7550068944112	2.5337603055944857	124.03271163591076	195.5296833157318	-0.0	270.7477391668137
292.5178192523129	292.3073803538603	2.5384908015467467	122.83743012134448	160.55766895555865	-0.0	270.3653882246725
291.9152366548359	291.67281694798305	2.5443007861487024	121.90833026636928	172.32647530044028	-0.0	269.8419656734362
291.2471011575598	290.9950912734321	2.5511690896280523	121.23277082707007	175.70205122777793	-0.0	269.1674329389662
290.26449441705984	290.17945918483724	2.559074301267527	120.70582822947644	102.06280393594828	-0.0	268.40465711031965
288.29730055807937	288.3945056658536	2.5679949751254147	120.4665914239482	-0.0	-0.0	267.5431331000069
284.25705265765663	288.97556219979026	2.5779095504105225	120.4665914239482	-0.0	-0.0	266.4433365657418
277.6243237333005	286.57172059214594	2.588796030222783	120.4665914239482	-0.0	-0.0	265.4043470273046
268.528255064725	286.6198262685447	2.600632850414999	120.4665914239482	-0.0	-0.0	264.32536528029055
257.1459499169093	284.68345687132177	2.61339877860195	120.4665914239482	-0.0	-0.0	263.2821462033184
