pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
53.86749977147779,6.52856451044745,100.0,5.69270894774507,400.0,20.0,-0.0,-0.0,0.0,0.0
54.89798750193464,0.5506871143506387,99.98040415408455,5.534155020667754,400.0,9.157417004137706,-0.0,-0.0,10.068913646132403,76.98172218961982
57.984429153762065,0.5684657728342585,99.83936509906502,5.338830381284654,400.0,9.145788232658406,-0.0,-0.0,34.47461150826437,77.24481418607016
63.11178457816003,0.5997041810022108,99.56422659565516,5.115793636333161,400.0,9.148583868518497,-0.0,-0.0,48.68950963789648,77.08751280605264
70.25506830732047,0.6336708898047699,99.26308859137006,4.875256731594536,400.0,9.148174840050508,-0.0,-0.0,42.95599022942682,76.9538864409888
79.37947130795318,0.66927058424756,99.03745570629118,4.628059431086578,400.0,9.145498181725193,-0.0,-0.0,27.77529005925913,76.79096271833708
90.44053060478711,0.7060596005223946,98.89468318226095,4.385132230125018,400.0,9.144145582475181,-0.0,-0.0,19.06228136471891,76.58493444208985
102.72477524142936,0.7435614892483902,101.19925852219859,4.156979664081549,397.4296001085159,9.149774550353998,1482.1417191659853,-0.0,59.37909013851177,76.36826941397328
113.83287295270817,0.7812743922999998,110.70316404771314,3.9531976103637407,385.30341831981883,9.170854031375441,2122.917997284125,-0.0,712.3335504036164,76.8163236596994
124.21545594375269,0.8186459239272905,118.66674045761303,3.7820380753627205,368.8236274466099,9.218427853536449,2826.685391061606,-0.0,1732.314108909206,79.84805202397119
133.01193836726063,0.8553020462658896,124.96711921945433,3.650033283910188,347.901989703677,9.304499563018904,3403.606847572302,-0.0,2482.106034393242,85.9676193159006
140.0107217065107,0.8915512042757319,130.86659843722836,3.5616866716652313,324.2340134246906,9.438447735122876,3628.710171364831,-0.0,2670.554391847792,93.94027769022536
145.688648002786,0.9285278131094834,137.32877526457204,3.519246712499477,300.37997964226196,9.619962230574714,3469.6133420062974,-0.0,2401.6822443108113,102.00343088036784
150.85033454781336,0.9687654890153964,144.3172812961755,3.5001073026313905,278.5096448275176,9.833917298460985,3067.1805754403354,-0.0,1958.5049114034837,108.95995518932489
156.0852845327843,1.0117586551300433,151.25499045362824,3.4814760036307604,259.540004870201,10.062524084703162,2637.3516022678377,-0.0,1576.1810920581358,114.50490792141542
