pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
13.189774147720673,14.309886507489036,100.0,5.69270894774507,400.0,20.0,-0.0,423.34144323812444,0.0,0.0
13.97368363771709,0.5195232634564015,99.98308433876919,5.415127873193301,400.01020372037163,9.620357892896832,-0.0,-0.0,14.21951106369056,129.4725006150962
16.32065846064924,0.5463436358573185,99.83911497035092,5.116154426393654,400.01020372037163,9.612906827605128,-0.0,-0.0,58.20658893266086,136.36477430371957
20.219573602026266,0.5785548945510254,99.51109725465817,4.806810347812757,400.01020372037163,9.600561767396574,-0.0,-0.0,97.26714607667316,136.33442136153988
25.651429751153263,0.6139331880905289,99.08207246435997,4.497691824473945,400.01020372037163,9.580963396398435,-0.0,-0.0,105.26791987188122,136.0779003079189
32.58975761621832,0.6516368313185517,98.68373222810669,4.198606892561139,400.01020372037163,9.552143954099778,-0.0,-0.0,85.0305922069387,135.81944898567457
41.00074690845343,0.691923275490882,98.39014078272056,3.9182590982509238,400.01020372037163,9.512852707321436,-0.0,-0.0,58.54855912755984,135.4456238649405
50.843411098780734,0.7342408040037375,98.18137328106239,3.664024630947449,400.01020372037163,9.460773662285433,-0.0,-0.0,46.125965906162186,134.9419045974029
62.06978714408787,0.7789358333791746,97.98369602387466,3.4417987757487696,400.01020372037163,9.397153210370094,-0.0,-0.0,52.48863191976204,134.39076068323354
74.62516920987247,0.8247471666035808,97.73663951162408,3.255886752265508,400.01020372037163,9.327902627239316,-0.0,-0.0,67.76695775749019,133.88719531816855
88.44837525033196,0.8689727672149047,97.43208222764619,3.1089228322319022,400.01020372037163,9.275009947122308,-0.0,-0.0,78.52747255743668,133.4679956102616
103.25421835001794,0.9066918065796278,97.62562275403971,3.001813907385713,399.16202005761124,9.28739337520393,474.49322844391475,-0.0,86.65719547371202,133.10276136285344
118.01578063922678,0.9352185329782252,99.85366910363572,2.9337160969497673,394.60412982244935,9.432083391247268,852.3405783040264,-0.0,230.76875276033417,132.93164423116272
132.75243119891593,0.9667509549831804,102.38300007263246,2.8851909092139225,388.05358999863074,9.708517176928517,1102.169335924085,-0.0,518.2904537294488,133.74015770167406
147.26645686562557,1.0036950590197666,104.61763926761856,2.8382998029200435,380.00562315443995,10.032393298332403,1306.1212439587225,-0.0,795.8915923499637,136.15429444784073
161.32041559224464,1.0432030751704422,106.72716807336474,2.793013350790228,370.7078887642839,10.378746346238806,1477.7448699810113,-0.0,942.6324217835142,139.994745628451
174.69103013805204,1.0848544362470856,109.17579232477499,2.7493078767639494,360.36812936871553,10.74388935426349,1618.8296737245341,-0.0,952.2344435655207,144.5215497132493
187.18408085051698,1.1286042316750333,112.25417667610988,2.7071628146175053,349.18503571933786,11.127428607005552,1731.2412214871397,-0.0,906.6558898510259,149.04311418736367
198.63211012904165,1.174452677082544,115.88577063366284,2.666558206575806,337.3365333985743,11.529365994802992,1819.3002995149407,-0.0,894.3013734996414,153.33033187573238
208.88679065722707,1.2223894169688088,119.75441969671724,2.6274738370658928,324.96746027391254,11.94961073457893,1888.1988344505442,-0.0,947.1605988786193,157.5932836799646
217.81611316613012,1.2723843780180162,123.56604645274757,2.5898899137155142,312.19187854089097,12.38789918402462,1941.6494710774398,-0.0,1035.5753207224025,162.1633418974736
225.31021849111187,1.3243865788101101,127.22173554766474,2.553788185716212,299.10757955258543,12.843784406747314,1980.79259836508,-0.0,1107.531120084016,167.18689655006574
231.29211676136097,1.3783243915275714,130.80512449737589,2.5191524228269593,285.8118556641934,13.316638466562667,2004.8640079964034,-0.0,1132.0710387879265,172.54131538692928
235.7259558657704,1.434106360746112,134.4465001199683,2.4859679553594605,272.4091259509251,13.805659605548213,2012.7538920176216,-0.0,1115.0841346588575,177.9666397253876
