pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
17.27439744947907,6.451258387617173,100.0,5.69270894774507,400.0,20.0,-0.0,-0.0,0.0,0.0
17.551963933503533,0.5518269631817014,99.98058082141971,5.565251946620209,400.0,9.147635889501714,-0.0,-0.0,5.881458776518029,39.21311162982146
18.383310811417925,0.5689970403759359,99.86504884843183,5.3976543328652316,400.0,9.134740914232143,-0.0,-0.0,16.442341674308167,39.153871927453565
19.76438695180336,0.6002222649423834,99.68004745266872,5.198277519765389,400.0,9.137627225611235,-0.0,-0.0,18.34665077058274,39.105594403535044
21.688462407037743,0.6341770747809294,99.52488378873046,4.977036223332043,400.0,9.137288545788623,-0.0,-0.0,11.772869566352473,39.054623609917954
24.146161208153092,0.669795869102775,99.43730815409508,4.744864442950036,400.0,9.134756623958301,-0.0,-0.0,6.607573361964955,38.991260373150766
27.125507053685055,0.7065640296713365,99.36706136144323,4.513143774730793,400.0,9.13349797856361,-0.0,-0.0,8.386725567387119,38.92854214959774
30.611981669874382,0.7440429158235042,99.25801632134885,4.293121171410842,400.0,9.139336030619697,-0.0,-0.0,13.125823692047486,38.86844594700601
34.58859555783205,0.7817177631084755,99.11439067657521,4.095340757497258,400.0,9.160800201387161,-0.0,-0.0,14.534075944792543,38.81021076119775
39.035970782919456,0.819028710548294,98.97923111183326,3.9291132048288038,400.0,9.209017186907758,-0.0,-0.0,11.89100775318252,38.756073738424845
43.9324354029132,0.8556129811122297,98.87415147000607,3.8020452228976698,400.0,9.296152161793612,-0.0,-0.0,9.337624326575552,38.70050873266593
49.254129074807786,0.8917233270139141,98.78037484712907,3.7196506500743554,400.0,9.431388071942438,-0.0,-0.0,9.768516471260485,38.643489945300836
54.97511932563871,0.9285890948452127,98.67149389807562,3.6850629801279924,400.0,9.614903260839418,-0.0,-0.0,11.844671329951305,38.586895943966695
61.067527920739025,0.9686797553405379,98.54596838863887,3.674791212652037,400.0,9.831099689019108,-0.0,-0.0,12.70333301968377,38.53071020207921
67.50166671364181,1.011535170075817,98.42203165072748,3.664648003481618,400.0,10.062205574515982,-0.0,-0.0,11.673342633036258,38.47273568924253
74.24618231563576,1.0566990480183878,98.31124671633803,3.654632592183773,400.0,10.30576028210345,-0.0,-0.0,10.44245096628285,38.41300873344885
81.26820888000145,1.1041886683029638,98.20704024367387,3.6447442140441346,400.0,10.561856992765833,-0.0,-0.0,10.46368935425544,38.35610278073475
88.53352825641572,1.1540350878185084,98.097274395024,3.6349821061409693,400.0,10.830663186618983,-0.0,-0.0,11.347933516006739,38.3024631274757
96.00673673509665,1.2062484460342102,97.97975172518161,3.6253455109041726,400.0,11.112233542657835,-0.0,-0.0,11.820329283056305,38.24954179702749
102.88052623631759,1.2608150206403552,102.0460255989099,3.6158336787964602,397.00359090320427,11.40649406074595,730.8080513656914,-0.0,154.4374971074566,38.2296936710367
