pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
51.902900643587714,9.335755661095352,100.0,5.69270894774507,400.0,20.0,-0.0,-0.0,0.0,0.0
52.95710673823298,0.5312241020733239,99.97517502366215,5.420502579062873,400.0,9.408579109700502,-0.0,-0.0,14.146763703448011,130.98507607780078
56.114587903662255,0.5577053425691321,99.76888503095248,5.130423068075823,400.0,9.397399381377566,-0.0,-0.0,55.70514586183312,138.09111602340252
61.359957817398545,0.5903910744369654,99.32462215506888,4.832874774393494,400.0,9.380120313392126,-0.0,-0.0,86.16917464908055,137.8670562604184
68.66765593013857,0.6265896558893587,98.79695301924515,4.537544063803772,400.0,9.352849617050227,-0.0,-0.0,82.55284793282877,137.33506535113196
78.00207202163544,0.6651983798415801,98.3700028187435,4.253417123119206,400.0,9.312736726433835,-0.0,-0.0,57.16882812990733,136.74940972848356
89.31771972836302,0.7061525154401991,98.09201702283227,3.9885756235909477,400.0,9.258087379696695,-0.0,-0.0,37.55855434182652,136.0403993852169
101.96094141937569,0.7496154353982096,99.98677365149565,3.7500511903346587,397.6485873530924,9.188815349788891,1405.050806156145,-0.0,70.67442873726588,135.25900282078535
113.4625060335276,0.7949778597177043,108.97753981499191,3.5437241146332843,385.6346478086358,9.107272855376253,2117.7738827683393,-0.0,680.4045004831314,135.3148310383722
124.30150125689771,0.840741912951326,116.6424187349104,3.374250446090113,369.37000864652987,9.024790281349508,2767.50474651577,-0.0,1672.490668590902,139.29601435599668
133.6750593700796,0.883510595334861,122.58654502189118,3.2450042614145613,348.92649947730115,8.97083198421941,3329.942093819112,-0.0,2416.540923376945,148.64702475389436
141.23002596551794,0.9181868238409536,128.23292603020948,3.1579840659975957,325.6161258359552,9.002339669310166,3605.149086419098,-0.0,2620.0265199285645,161.68943212660625
147.2340605956897,0.9421989777085448,134.69675583296237,3.1136881682763966,301.6180980635771,9.19090654697233,3540.80566576695,-0.0,2394.7928919275546,175.46373384964676
152.32801093416782,0.9672240947814184,141.8948924854698,3.092284503535983,278.9529497042428,9.54120585972179,3230.03381541092,-0.0,2024.0224771261956,187.78493484317474
157.08988170416544,0.9975198282951204,149.01067681674903,3.0745409238651997,258.7087568445761,9.965282782046932,2842.3942174540834,-0.0,1717.5830756751934,197.99241526929
161.70802623834047,1.030457180812229,155.39274191635764,3.0604892139189372,240.90445315036524,10.426336846926274,2513.022944977389,-0.0,1533.6969795376458,206.48400121417484
166.0310524416767,1.0653779761721762,160.87283104519014,3.050133701365746,225.00623766820138,10.915154964325371,2271.1718113094325,-0.0,1434.1151725335292,213.91593432612487
169.85939135462118,1.1021294269045165,165.56038606142295,3.043461816170245,210.53340437833913,11.429598429128957,2073.4042763528373,-0.0,1358.5767393627134,220.72172648502385
173.1700592889538,1.1406774233044292,169.6023578303964,3.040451304999225,197.31270309594763,11.969189776791232,1888.8360062634933,-0.0,1267.4994740302277,227.01902469225786
176.0767068117898,1.1810057160374772,173.14718754774802,3.041072508665462,185.33236485315868,12.533701550606624,1711.583846629131,-0.0,1152.0358648673534,232.7201388030438
178.67770307654826,1.2230894358762265,176.35306083136945,3.0452874839281026,174.54141442767386,13.122785633391373,1524.6777512572314,-0.0,1026.1013718755648,237.70420910409513
181.0902867572262,1.2668882021042753,179.2518484826299,3.05304859741337,164.89757213077309,13.735876779549914,1355.8902148021843,-0.0,912.4200235570146,241.94209577514985
183.32761357409098,1.3123446542653594,181.84617777406672,3.0642984309261814,156.26328886989825,14.3721720626324,1217.142473182272,-0.0,824.9170973493754,245.52020331520637
185.34090571903891,1.3593846408393189,184.1247727305736,3.078971402623759,148.47146712550102,15.030633516403718,1102.7841985018276,-0.0,762.8644974409665,248.59027796584024
187.10717536553102,1.407918089256547,186.07293043382276,3.096996305887868,141.40277198938026,15.710000313226626,1016.9783339423992,-0.0,715.037443300562,251.29065926125443
188.5964284117898,1.4578403366244177,187.74037773973708,3.1182985834790764,134.95123184888882,16.408807391449237,925.2300643908535,-0.0,668.8588432173688,253.69452966395326
189.840819703207,1.5090338994480779,189.18324019133073,3.142801579447867,129.06900651806856,17.12541022779574,810.9127646524404,-0.0,617.9971152598465,255.8097544520707
