pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
20.248680991127944,7.783248610733354,100.0,5.69270894774507,400.0,20.0,-0.0,-0.0,0.0,0.0
20.631931856941534,0.5393616162842505,99.99047360641582,5.45911674631503,400.0,9.286523564116985,-0.0,-0.0,10.985410778538014,84.59471122162714
21.779816883017073,0.5638836022789728,99.91659360243102,5.19734598062385,400.0,9.27167111339232,-0.0,-0.0,41.623039893423844,85.2163661864423
23.68674245588473,0.5967789314714464,99.75327370512395,4.917895248902321,400.0,9.253772501367383,-0.0,-0.0,69.09746211828791,85.08228141914451
26.34341617750115,0.6329951031252903,99.53615272652067,4.631485509074538,400.0,9.224817722981573,-0.0,-0.0,77.51914210067898,85.01958174880934
29.736892146860143,0.6716776425374081,99.32388807776371,4.348555434766993,400.0,9.182647353188694,-0.0,-0.0,66.99106271432164,84.96701500489087
33.850634045026844,0.7126326337565155,99.15606606045652,4.0788291586015015,400.0,9.126423381163038,-0.0,-0.0,49.12656033700024,84.86825784494006
38.66459571618416,0.7557953372784076,99.03438416077418,3.8309626069865383,400.0,9.05770832162581,-0.0,-0.0,36.786258188651445,84.71106973270017
44.15531885202143,0.8002858942335985,98.93211960568455,3.6122565027776865,400.0,8.981412497315949,-0.0,-0.0,35.902906667710724,84.52257723382532
50.29604730345234,0.8444292760864425,98.81827714898199,3.4284239876750746,400.0,8.912737679969075,-0.0,-0.0,43.78894001939486,84.34182221417936
57.05685746262424,0.884971021752186,98.67764776750286,3.283405679991364,400.0,8.883895165549434,-0.0,-0.0,53.16071506307598,84.19265410111163
64.40480407986985,0.9178005711788784,98.51569625918309,3.17923294091252,400.0,8.9483444586983,-0.0,-0.0,57.85012326267911,84.0733902246684
72.30408080504111,0.9417107084158158,98.34949674662619,3.1159494510948753,400.0,9.164007575069284,-0.0,-0.0,56.25030863264986,83.96513470979266
80.71619467090889,0.9670459501104763,98.19412009128688,3.0730175263466495,400.0,9.527368830025278,-0.0,-0.0,51.03008893333615,83.85013855984424
89.60015366837735,0.9971488583257564,98.05401343813605,3.030965781044599,400.0,9.959108563900978,-0.0,-0.0,46.32377483838607,83.72698688770646
98.82242407384504,1.0297658778146135,98.08256704589401,2.9897792585707137,399.63225669252716,10.426906001053236,688.119537499598,-0.0,45.532490962906465,83.56338710879385
106.1035296699436,1.0643276262540842,101.64691911588417,2.9494431762207296,390.7123871968031,10.922594987872184,1688.8548648708777,-0.0,218.39198181617618,83.5328018968213
112.22511277098837,1.1006981734131127,105.82691684137424,2.909943352899446,378.24270730637676,11.444225995715541,2023.5724338291043,-0.0,655.4251750936852,84.42782985047722
117.39401982158086,1.1388468033145325,109.44984677450272,2.871267587270727,363.93929828187487,11.991358492136643,2254.8327543589585,-0.0,1107.752042893368,86.92981392208132
121.58766761033476,1.1787582372671532,112.5801219049851,2.833406803111947,348.3617378312579,12.563773348205451,2401.0058832547206,-0.0,1353.9405505061322,90.84158855420816
124.88570860599891,1.220408152460358,115.64734713920059,2.7963546650839337,332.1813184895328,13.161121723082141,2431.5738398722187,-0.0,1337.3800720277454,95.34264948089842
127.50268341717906,1.263756779858409,118.95185383671989,2.760106062203886,316.21287606896374,13.782833244203932,2339.34412421385,-0.0,1148.798059835962,99.57353932884635
129.71694008773068,1.3087475232429462,122.4664667223637,2.7246555196376585,301.1951433042836,14.428096201417157,2154.1362430995077,-0.0,928.8238959912094,103.06464696343883
131.761217774814,1.3553071567091326,125.93070062041474,2.6899963261613893,287.57026687813214,15.095860379492084,1931.7171063112569,-0.0,775.8781632407056,105.81218764894984
133.73798891749098,1.403346681106303,129.07797729409248,2.656120527773653,275.39405291285647,15.78484934130348,1726.9648053666415,-0.0,711.2983462603529,108.11790825627347
135.6195563826225,1.4527626340132547,131.7912644352689,2.6230194219231864,264.44302992948633,16.493579215662663,1565.2817146783248,-0.0,700.6104192129513,110.28062732654082
137.33252769531845,1.5034388406917227,134.10340673215808,2.5906840794063255,254.44490258560998,17.22038380971468,1437.5804034636242,-0.0,695.9664701886853,112.33961298263623
138.84506081432622,1.5552486370921081,136.11348338537607,2.5591056476632588,245.24596067024962,17.963446491568874,1322.1987575731926,-0.0,667.1364431731832,114.38395737273657
