pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
16.631627005081665,13.169049132068054,100.0,5.69270894774507,400.0,20.0,-0.0,-0.0,0.0,0.0
17.33622268827715,0.5215658806314427,99.96974935403806,5.481844333578737,400.0,9.587526895721089,-0.0,-0.0,12.203248348033064,105.29472952736985
19.44657626167507,0.548164548366594,99.74098951613995,5.240903516903289,400.0,9.580971238275861,-0.0,-0.0,42.949302575157844,107.67838895342899
22.952404027948518,0.5802348065749072,99.30142316775677,4.979903730131259,400.0,9.570104370060259,-0.0,-0.0,57.9751691583395,107.40268247083756
27.836622180818324,0.6157905042263954,98.85377227212527,4.709292624449635,400.0,9.553160079313715,-0.0,-0.0,46.15551118101022,107.09222366927756
34.07543005399068,0.6528802796582008,98.55393832343576,4.439504687815811,400.0,9.527590113386404,-0.0,-0.0,26.90316162896354,106.72027183284281
41.63842610117628,0.6926556594105525,98.36425258023192,4.180516797648845,400.0,9.494518008707924,-0.0,-0.0,21.878813674006423,106.28075350553111
50.48875604202434,0.7339763844395241,98.1456590433281,3.9414637849679535,400.0,9.453058653336067,-0.0,-0.0,32.162252713612524,105.84043623114675
60.583292452058764,0.7768441430074859,97.82833406017879,3.7303087570111244,400.0,9.40717763329732,-0.0,-0.0,42.84020273706748,105.45161265560839
71.87284492148066,0.8201713547727366,97.4641175038129,3.553560463889902,400.0,9.366995451644705,-0.0,-0.0,42.72241390409962,105.10236804593372
84.3023997587388,0.86168439620198,97.13968658489075,3.4160341534521783,400.0,9.354682050754073,-0.0,-0.0,34.784516553119374,104.74636781363856
97.7466677763094,0.8986118836321548,97.21072052236445,3.320659299364862,399.7332607452978,9.40687794396186,732.0841850121747,-0.0,30.42701818976447,104.35966585187073
109.72004750089171,0.9312285473750733,106.92870189433954,3.2683449531167836,390.63215540149565,9.559821094763647,1670.7320570792224,-0.0,511.8821354069552,104.3497169329991
120.59628370580064,0.9680115477803798,115.10977732140226,3.237843019109023,377.33390541942913,9.795254551986384,2342.3292647273956,-0.0,1534.3983174429768,107.23003329132071
129.61207527156566,1.0089530984459014,120.83944153325687,3.2084473368021085,359.5229427495151,10.057305246900684,2961.863220729273,-0.0,2348.7058151574006,114.50149984014497
136.5902216778225,1.052283650694426,126.03423932124919,3.1801761391111225,338.5940843738238,10.334646997351495,3248.997130896444,-0.0,2581.450625809026,124.77983775331671
142.07025046835952,1.0978689605709895,132.17419142908778,3.15306269441012,317.0801564914191,10.626420560806118,3145.800222403154,-0.0,2343.001415196123,135.54340787581222
146.89627718110142,1.1457244241482352,139.1211027993451,3.1271425888051696,297.2154814412068,10.932724481444478,2788.3999680383604,-0.0,1943.0239708175552,145.0082894503462
151.67192766907806,1.1958592807242927,145.9502874869869,3.1024445105453244,279.9810023565818,11.253617896364606,2391.995021334945,-0.0,1606.0372709182673,152.69586281256764
