pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
36.41351127464221,6.6109117007660645,100.0,5.69270894774507,400.0,20.0,-0.0,-0.0,0.0,0.0
37.14692997861581,0.551062672763446,99.98807426432776,5.538340816839317,400.0,9.1605739965352,-0.0,-0.0,6.445487372378414,42.14939344171838
39.343612160527684,0.5704382976275117,99.91100280558494,5.346435333831208,400.0,9.136002878814153,-0.0,-0.0,20.3384565661222,42.09224229136631
42.99285344601756,0.6032842587097745,99.76621708571852,5.125992631661408,400.0,9.118830919999382,-0.0,-0.0,28.18080452001507,42.05297379140628
48.07687117850803,0.6393989053392238,99.60832569589134,4.887241471924584,400.0,9.090434198996823,-0.0,-0.0,25.086775075129882,42.01989939694738
54.570891073621176,0.6779730872257358,99.48788065367519,4.641092436888471,400.0,9.049493547126545,-0.0,-0.0,16.64018105634665,41.97419122039142
62.44326794361309,0.7186176327083892,99.41034432475107,4.398587372306679,400.0,8.996307782752973,-0.0,-0.0,11.345816849198357,41.92281444019817
71.65563990353978,0.7609431677511664,99.34398860779208,4.170365749375559,400.0,8.934030117287724,-0.0,-0.0,12.729946817372952,41.858644408546205
82.1631153077109,0.8040458945084524,99.25663022317663,3.9661637256918105,400.0,8.87100019164362,-0.0,-0.0,17.77584887026414,41.804994880322795
93.9144915054956,0.8461182872140509,99.14259080630819,3.7943597939291704,400.0,8.825215575229425,-0.0,-0.0,21.24679192170173,41.76231949398689
105.94279532379072,0.8843012575519373,101.90567231506405,3.661580777735526,396.5709464893617,8.829276282032113,1205.5555910623118,-0.0,93.27226792125923,41.729853659059955
116.90488171909836,0.9156609825411371,108.62155015607154,3.5723830079562124,386.6597765481326,8.929938430227407,1726.846652916713,-0.0,618.85985824785,42.121944335679366
127.12551602419519,0.9402122991066123,114.16198379525598,3.5290250615111343,373.6860016591868,9.170042045614634,2160.294332358005,-0.0,1337.5316843443277,43.633348701166966
136.219125230363,0.9666722455659844,118.47175921555139,3.5087893798737855,357.99622756632317,9.53735242397701,2527.6573670757243,-0.0,1805.8089328075139,46.26110949796535
143.97696109930357,0.997434382453277,122.9742818346034,3.4887787028720925,340.30794423869344,9.964384737011205,2749.7208104264073,-0.0,1875.7684543807216,49.45226773063255
150.46610434714756,1.030584882158918,128.66914882076637,3.468996066585633,321.7133209257289,10.424571707097378,2801.232583970355,-0.0,1704.0731660274855,52.5570958211501
155.91647147636684,1.0656561109472709,135.35206511939825,3.449444428684496,303.24949256788597,10.91142175933248,2720.879690193723,-0.0,1526.116286256332,55.31124797397188
160.54590109089503,1.1025454540204507,142.08650594251822,3.4301262567080286,285.56877356689256,11.423510420681598,2577.8638935009067,-0.0,1455.8441921564615,57.8285515953147
164.4538727051165,1.1412323097660155,148.11509862805525,3.4110436332279614,268.8918677100881,11.96055170469829,2425.2749674505058,-0.0,1455.748576536525,60.28239821132581
167.66239419746034,1.1817040443778837,153.29692257063545,3.3921985035756568,253.22282380202805,12.522370232037051,2274.108569452427,-0.0,1434.03541951071,62.709026842091475
170.24045341693406,1.223936632301109,157.89687817853113,3.3735927664266616,238.60081339231527,13.108632485935441,2108.0054757578446,-0.0,1341.6458074278692,65.06236191272598
172.36722020301704,1.2678897506287843,162.17351792429693,3.3552281628159646,225.17311363506528,13.7187787138552,1915.6546714737601,-0.0,1194.759791973777,67.20365968486847
174.2752381335479,1.3135058477803954,166.18009269488593,3.337106108368638,213.09302162231089,14.35200999910742,1707.1181441008441,-0.0,1038.725754754149,69.0571094456661
176.13814107971507,1.3607104746497711,169.83478027070504,3.319227600270064,202.39123307233865,15.007292857765808,1506.38968771152,-0.0,906.9682358339061,70.66739615820258
178.0060152857314,1.4094131969075707,173.07126552007068,3.301593230036923,192.94381892699005,15.683371903022294,1332.8578002314637,-0.0,807.241645269317,72.0537561967867
179.83578001454438,1.4595089417975178,175.9004677354937,3.2842032616949677,184.54818767551325,16.378788541076524,1190.2572917055577,-0.0,730.9892851645344,73.27389202244653
181.56752845310777,1.5108797780126528,178.38044266357448,3.2670577107708665,177.01973327400538,17.09190567893413,1071.1446607400806,-0.0,666.8180476416667,74.38793682610309
