pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
42.7899680252615,3.0053300448986624,100.0,5.69270894774507,400.0,20.0,-0.0,-0.0,0.0,0.0
43.60453367509103,0.7535224821432566,99.9933751834314,5.529328277511014,400.0,8.719693500821279,-0.0,-0.0,6.6944198587774615,43.10881204966488
46.04426126764288,0.6371944552434267,99.94851514869791,5.329380194495659,400.0,7.995878722532091,-0.0,-0.0,22.641871417590373,43.05032753598153
50.097262074678255,0.6586489877729982,99.85608209203326,5.102059859244781,400.0,7.952280166637127,-0.0,-0.0,35.45483520772572,43.015121330067906
55.74378593011575,0.6919990567874468,99.73910378163002,4.857679200942169,400.0,7.950654657937809,-0.0,-0.0,37.95974642988324,42.996445091539854
62.95631747206999,0.7276630251747914,99.62966116443813,4.607119666797397,400.0,7.947680008413035,-0.0,-0.0,31.422929696980752,42.997350269167384
71.69971022448443,0.7641287544945039,99.54629140870438,4.361291870993625,400.0,7.946467071903641,-0.0,-0.0,22.42369459470348,42.93803420022305
81.93135786498311,0.8004175114557079,99.48612138198988,4.130620593564903,400.0,7.958158121058184,-0.0,-0.0,17.264855393339868,42.89357046636967
93.60140184435593,0.8353918926348222,99.4325873998707,3.9245677381681925,400.0,7.999301461283194,-0.0,-0.0,18.101023835849446,42.833535887427075
106.03820262186062,0.8677749383865577,100.440591671665,3.7512039526164482,397.6783056091706,8.09150782942616,946.3708321959731,-0.0,46.35468280075638,42.79193792736522
117.821549500762,0.8964843526979114,103.86525932328485,3.6168398623976143,389.35891440371785,8.259316015844748,1494.3247399398651,-0.0,287.13253773422394,42.92807834545412
129.20347094879594,0.9212641743148728,107.59214035951125,3.525729886949736,378.1249565311966,8.524502225249268,1859.5195331820396,-0.0,696.4547700763098,43.638490816157415
139.9524953303637,0.9434038277381378,111.05937536696827,3.4798632951910524,364.72351508168225,8.896615422556756,2150.0928338430567,-0.0,1070.7413557089403,45.102628057933146
149.79181749265874,0.9670906258258473,114.43179178772206,3.456775262524548,349.5909811093945,9.358407212610418,2378.571864121382,-0.0,1263.2391940318864,47.07919148943071
158.49360905576359,0.993484605882226,118.12653345602048,3.4339747866140757,333.15196795707135,9.872977533670406,2541.403568101473,-0.0,1264.78880667105,49.2814554321033
165.90753257022357,1.0217573465311953,122.39895334443563,3.4114631895613865,315.8486634825125,10.424175693323104,2638.4413346000456,-0.0,1170.919677711904,51.402876455462184
171.95546087251387,1.0516619602484614,127.16985527365887,3.3892416318510157,298.09939974321134,11.007188435198296,2676.8819353525473,-0.0,1093.1593022722345,53.34059814333735
176.61176779672434,1.0831326919443212,132.11903651620685,3.3673109841801065,280.25775758184943,11.620733814793963,2668.114878501823,-0.0,1086.6281475111498,55.189127454979655
179.88826141797978,1.1161530104928343,136.90608391375278,3.345671947647225,262.60223858915515,12.264489545483965,2622.431772358686,-0.0,1134.028206926714,57.06987429081873
181.83548953605998,1.1507120821200836,141.34238409677133,3.324325257187046,245.35747058251644,12.93824441476792,2545.367727910092,-0.0,1179.128732558974,59.02384042883397
182.55845186220344,1.1867904294850053,145.42105992372348,3.303271781763,228.7282807274053,13.641618697359112,2437.6182453691954,-0.0,1174.182333650115,61.04519190037107
182.2329593568361,1.2243553270183771,149.22861346008722,3.282512453200576,212.92331124483408,14.373974383884729,2297.976358337879,-0.0,1107.705934382458,62.988515477446185
181.10714936246333,1.263359555314819,152.8296400163652,3.262048097022196,198.1550243417649,15.134390896829188,2127.0640553062103,-0.0,1001.4053565484363,64.79241244097392
179.48090775839762,1.3037414359680903,156.2062195318225,3.2418792639054645,184.61832464066623,15.921665769674226,1929.7539004370524,-0.0,887.6422273283853,66.3868948673892
177.66717448753874,1.3454254833613115,159.2754724836584,3.222006148961444,172.46016734230955,16.734327354035237,1715.4219074679133,-0.0,787.5539225527912,67.77485863432892
