pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
22.90758636237238,8.901437381290036,100.0,5.69270894774507,400.0,20.0,-0.0,-0.0,0.0,0.0
23.334606725505353,0.533106733555658,99.98807146583378,5.561086524531172,400.0,9.378146972162439,-0.0,-0.0,6.156196997950455,39.925417996518576
24.61358695593251,0.5593763305455766,99.91193861346348,5.389637938718058,400.0,9.365527651034355,-0.0,-0.0,19.181233894967,39.87274464223604
26.738294616709354,0.592229072026803,99.77065836259018,5.186836478145324,400.0,9.346699326369217,-0.0,-0.0,26.197015499724838,39.8369763532185
29.698376063419644,0.6286099395467988,99.61909115127683,4.96266187726164,400.0,9.316913207403973,-0.0,-0.0,22.86721487472484,39.80671070594341
33.47940689721168,0.6674478165315971,99.5058091559949,4.728061223601873,400.0,9.272923045030884,-0.0,-0.0,14.871841361502826,39.777392619693245
38.06296225451353,0.7089567131382127,99.43342932361813,4.494377944451918,400.0,9.213162944894398,-0.0,-0.0,10.298558026543168,39.71407175472359
43.42670659090767,0.7529973568394841,99.36907895227493,4.272774788640218,400.0,9.136157891851427,-0.0,-0.0,12.084199500406276,39.657375432853314
49.544502521649925,0.7991781757498251,99.28221792593018,4.0736743032807405,400.0,9.043904791000791,-0.0,-0.0,16.934109128543536,39.60474524716249
56.38653818845622,0.8459578159526011,99.17002580151662,3.9062389954218615,400.0,8.947143432751238,-0.0,-0.0,19.851969529313873,39.56717746109928
63.91947253190234,0.8896737869040183,99.05214829156817,3.777912427221111,400.0,8.876135399297317,-0.0,-0.0,18.86845675769346,39.53064333614249
72.1065977615269,0.924464740520283,98.94774558597543,3.6940416829691483,400.0,8.892667587789115,-0.0,-0.0,15.883747813596871,39.48663352635426
80.90801823192739,0.9465847261721363,98.85929441717818,3.657600378077869,400.0,9.08007180212663,-0.0,-0.0,13.978917972840799,39.43487152622035
90.28084485318786,0.9683100401632938,98.77508551607623,3.6452236760463412,400.0,9.454229370101004,-0.0,-0.0,14.46350689701188,39.38487571963701
100.07190642831492,0.995371812681095,99.07145761438044,3.632948586359323,399.5675355511397,9.920292461039866,600.134629076188,-0.0,18.914273406014804,39.34152154564328
108.6087727871114,1.0251452073468745,104.36224622874606,3.6207745869230172,392.9101808220939,10.433055634130177,1236.4261243647047,-0.0,291.276395901713,39.42523803086305
116.38054768131165,1.0568581392658292,109.38861029652038,3.6087013551479252,383.4977623061863,10.9792218936817,1586.536308605907,-0.0,874.9796896623333,40.2123711993066
123.23689844283781,1.0902922155074848,113.05915655641682,3.5967293114146544,371.79294294670063,11.555030034320735,1914.1544031534017,-0.0,1368.2303222942855,41.948279418148324
