pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
28.473230684286573,6.515814835343425,100.0,5.69270894774507,400.0,20.0,-0.0,-0.0,0.0,0.0
29.74505580821034,0.55209765722666,99.98631167997085,5.522423057348861,400.0,9.150109907328243,-0.0,-0.0,7.669195999140309,52.51581596656624
33.554333609682644,0.5705830173928519,99.89428254427993,5.316364252949385,400.0,9.126885408124576,-0.0,-0.0,24.991100350962533,52.449386074467014
39.88250157840271,0.6030708791604719,99.71773810900413,5.083869165806895,400.0,9.113817167760548,-0.0,-0.0,35.27496866735383,52.387069358773594
48.698722718691634,0.6387291599694729,99.52194755236252,4.8353027021076915,400.0,9.091463475798278,-0.0,-0.0,31.943045641848087,52.33656673254996
59.96003581735926,0.6765579663336663,99.37019501856224,4.581513431075866,400.0,9.059015675541689,-0.0,-0.0,21.484113290330903,52.27186750455561
73.6115647925632,0.7162235132625443,99.27204455626142,4.333302600112132,400.0,9.018334980439134,-0.0,-0.0,14.4810289485977,52.186371554905094
89.58678610350951,0.7571299540079779,99.19028907651409,4.1009246797286165,400.0,8.973652922093938,-0.0,-0.0,15.737667379705934,52.087658028195506
106.25376621386991,0.7984445495006647,103.93571851682634,3.893629524138266,394.1944287992603,8.934871752650482,2436.021778316346,-0.0,117.81432460039922,52.0192613239862
120.43274678850608,0.8385709309313638,116.5948455838472,3.719254443304706,375.6770520244457,8.919629671570737,3134.4899240429413,-0.0,1098.383949261785,52.822895383533684
132.6457130271028,0.8754131871418595,126.58976239585178,3.583876422869946,352.062628643658,8.956113406435401,3937.4145852326265,-0.0,2427.99171308197,56.193997304129944
141.78932625098727,0.9073392707726362,134.04970486385596,3.491534953865137,323.8330861849201,9.079278494479615,4451.228004838233,-0.0,3274.434711186597,62.16480317354053
148.0104630066663,0.9353441501345294,140.4124266708944,3.4440361894615292,293.9635510622088,9.314358419667293,4410.325727151686,-0.0,3300.740059264612,69.35187200339199
152.62757373962248,0.9662448943565825,146.82642638803955,3.419116020416282,266.19030403183723,9.642044702439055,3853.6913758177748,-0.0,2688.3350153534825,75.9731934413334
157.28351029837367,1.0009849185859805,153.57983380738366,3.394590634492835,243.05323443416768,10.010444548129765,3079.1901235445685,-0.0,1864.7884575050848,81.01722891333598
162.822558027464,1.0380134294411203,160.50408232487732,3.3704660944238793,224.78673214111018,10.403112601413579,2436.246662105852,-0.0,1217.8703095615679,84.35134404733105
168.91616810728507,1.0770523165479655,167.2016755566026,3.3467451316189702,209.91578851974992,10.817099646763085,2095.018121579655,-0.0,938.4666508717106,86.54524724507665
174.57026265060315,1.1180675908027402,173.13998397046154,3.3234282384765965,196.6417146795142,11.252045247452521,1913.5081450473435,-0.0,983.0233381613489,88.39797876273435
179.1078237891434,1.1610592599062668,177.78702880418882,3.300515199281949,184.0491393151814,11.707949485145093,1838.8135200404931,-0.0,1151.398528033361,90.47960875062134
182.39164061612834,1.206018274491678,181.19015556429719,3.278006168418233,171.99579947123627,12.184716396022948,1753.7963772022565,-0.0,1233.4784440040016,92.8796592404003
184.75966584982848,1.252917707913655,183.9269857226625,3.2559018632409686,160.77328446285622,12.682060437050328,1460.020933255727,-0.0,1134.6639902647844,95.31074538158617
187.10835453626044,1.3017111315004541,186.39675567632437,3.234203040804456,151.0189805769795,13.199489256368388,1349.7011081851845,-0.0,906.0886214892255,97.39922290349752
189.5949643881297,1.3523327021452731,189.07997681030184,3.2129098067019792,142.6230560986947,13.736304622155936,1148.2021595691847,-0.0,672.8503750975615,98.95998523865481
192.28411960700132,1.404697869390577,191.82618369074234,3.192021268589743,135.42379089898174,14.291609920890105,1082.7353996350987,-0.0,535.7776486723378,100.07417372029711
194.76061167287412,1.4587045096332558,194.3790890480238,3.1715356881221397,128.97132557827132,14.864322185000729,988.2802839361179,-0.0,512.9007062095195,100.98109294102521
196.75819959104294,1.5142344850971874,196.44765151587754,3.1514509303282456,123.00365501924392,15.453188624961637,891.6294479341875,-0.0,548.3448910233781,101.89431530784165
198.2379839076496,1.5711556710098558,197.98904655406034,3.131764868190313,117.44342471711875,16.056808126441833,798.2979551449008,-0.0,566.2285872638319,102.87835720825748
199.3103734610412,1.6293245089238981,199.22391905200368,3.112475511106208,112.3081362222746,16.673658326949376,470.4500899522051,-0.0,527.4895259950957,103.85513131108861
200.44810729250588,1.688589145739111,200.2889155254842,3.0935808665432702,107.80269616145098,17.302128903523254,638.381487494326,-0.0,442.8565807482801,104.70305805005847
201.7822656100065,1.7487932018797552,201.33783032367558,3.075078716401054,103.91958609398537,17.940561532289223,1066.6556768738349,-0.0,352.52125983523126,105.35401001634305
202.78558016485485,1.809780161952169,202.56835005053728,3.056966489856643,100.32883287194825,18.58729644909478,745.7272240256399,-0.0,297.4376204956927,105.82818016666273
203.82481509824257,1.8713982720916331,203.60865609851356,3.0392413055708922,97.17442474971973,19.24072438331948,743.8864424804699,-0.0,286.6555026045153,106.2182444926431
204.64719371377967,1.9335056357814615,204.40658237307795,3.0219001418019524,94.2964501016112,19.89934059637979,784.8343979441777,-0.0,294.8261614156261,106.60372202401108
