pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
22.231535914765498,16.284074624895183,100.0,5.69270894774507,400.0,20.0,-0.0,-0.0,0.0,0.0
23.03335645427259,0.5176052091052936,99.98243948966802,5.563592591733612,400.0,9.668220757974625,-0.0,-0.0,6.573627739098995,44.21667531515139
25.434910822443726,0.5449018676026274,99.87267809358625,5.394420962285445,400.0,9.662224401530668,-0.0,-0.0,19.56280110150331,44.15402097847061
29.424496308156126,0.576051066411644,99.68331426963356,5.193605469192292,400.0,9.650864949062264,-0.0,-0.0,24.085212038743745,44.10452041240267
34.98267176651734,0.6117598426161823,99.50482958229851,4.971093537976312,400.0,9.634415896738181,-0.0,-0.0,17.835521501276045,44.05513160678897
42.08235235505179,0.6487920468406723,99.39177542964235,4.737831464936669,400.0,9.60916868567714,-0.0,-0.0,10.154822930717566,43.9919422605458
50.6889415174238,0.6885575087072371,99.3169412937639,4.505191883222679,400.0,9.575129095566707,-0.0,-0.0,9.266945762702173,43.91919450198535
60.76049957154507,0.7306508496786859,99.22174665652366,4.284392554836062,400.0,9.530859694362176,-0.0,-0.0,14.181866611949618,43.84993749498734
72.24794808053936,0.774623418884721,99.08477617164809,4.08593078129665,400.0,9.47647780924497,-0.0,-0.0,18.2522198436946,43.79024892038552
85.09530901067157,0.8197897918127851,98.9334042285588,3.919056509882389,400.0,9.418441690471479,-0.0,-0.0,17.52968450392072,43.73515472889212
99.2260537965532,0.8636642518285709,98.87252758809868,3.7913062356405196,399.9434490709637,9.376780436613172,594.5806996989771,-0.0,14.244804763129201,43.67748106603108
111.96106245951164,0.9019410525448777,108.99490492993807,3.7081188074495874,390.68650951845683,9.394961670529053,1722.2536194107895,-0.0,474.0474879755768,43.8162842665212
123.63728131469527,0.9328793572166716,117.82328914932361,3.672553020916151,376.9985118836912,9.530172368048616,2411.2221310720543,-0.0,1529.7010396650376,45.33394825904019
133.41902614021882,0.9677444813648081,124.03898332827319,3.661173277926355,358.62521801445547,9.774219475420457,3062.685555512617,-0.0,2396.9028691046433,48.74506785926339
141.0305191753127,1.0075697593247452,129.61196517320857,3.649897377455422,336.9204402573357,10.052986412979799,3379.135096752439,-0.0,2662.839185638359,53.311474145328795
146.98512085802292,1.049866562004737,136.16554896945627,3.6387297943427748,314.48378860419683,10.349053402481147,3289.3117651822936,-0.0,2426.2679569477496,58.024686135848995
