pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
18.80518794676125,8.822805090776548,100.0,5.69270894774507,400.0,20.0,-0.0,-0.0,0.0,0.0
19.477610585557183,0.5334443648884022,99.98870399370202,5.505795629234182,400.0,9.372550591623773,-0.0,-0.0,8.846581825882739,62.676973760487435
21.491601804153618,0.559617495491737,99.90818930012395,5.285008164064347,400.0,9.360037498429044,-0.0,-0.0,30.777034878478794,62.66275928819191
24.837347476438136,0.5924483689651373,99.74286306963516,5.040017305904831,400.0,9.341553118349738,-0.0,-0.0,47.162445544905786,62.580814311304394
29.49854387195527,0.6287768781336114,99.54122664999797,4.781311447635147,400.0,9.312254641952762,-0.0,-0.0,47.91293009075356,62.52847444641248
35.45247710355513,0.6675859298152315,99.36418887677674,4.519657906966202,400.0,9.269156019712977,-0.0,-0.0,36.78911366764307,62.466536803619704
42.67013381156654,0.7088581047253306,99.23854687274276,4.265594517651168,400.0,9.210444663276075,-0.0,-0.0,24.911078275693935,62.37360901161965
51.11634254513412,0.7527767911134448,99.14746850493697,4.028966843375953,400.0,9.13596922531226,-0.0,-0.0,20.85544320923438,62.256486630093846
60.74994515177082,0.7985625617997563,99.05446692652671,3.818515230019171,400.0,9.047348097411733,-0.0,-0.0,25.293590924592277,62.13754303071386
71.52399733994987,0.8448243397531494,98.93465148625367,3.6415141176426093,400.0,8.956679816440404,-0.0,-0.0,32.702000204846804,62.03434847089862
83.38599743740016,0.8879234536771848,98.78912324534936,3.5034676222301546,400.0,8.894269716325773,-0.0,-0.0,36.98481902556794,61.94061727559272
96.27814223037021,0.9223799377978634,98.63701013221105,3.407869267112738,400.0,8.920222363778768,-0.0,-0.0,35.94301380132681,61.87416576629799
107.17261587130683,0.9450481242758078,104.94969029622831,3.3560381371445236,389.16017926037796,9.112222933850642,2385.516604888973,-0.0,266.72716187480205,61.88216676637717
116.14547962704084,0.9678720958453332,113.02350888876354,3.3261568774862713,371.81687485275705,9.48095645296779,2827.0559049990297,-0.0,1079.5918910897465,63.08370003153425
123.50718553821028,0.9959622900560853,119.34485739391158,3.2967614923951203,351.4371540714079,9.934768627262843,3264.285534294552,-0.0,1927.0497036774498,66.53175823163382
129.025290089997,1.0267281776282602,124.33441469634559,3.2678534410326336,328.8212575679648,10.431808064886297,3465.348612729688,-0.0,2346.299173202035,71.85359545379983
133.12868308138772,1.0594412540031113,128.84190915919743,3.2394379405808755,306.02824009734593,10.96030538342277,3312.7241419724564,-0.0,2224.337562260002,77.74654285051862
136.67504259407025,1.0939070497672885,133.4284632418761,3.211521388340493,285.26675307172246,11.517118825053004,2882.9226735410393,-0.0,1744.5551865821888,82.970083776778
140.4226632995123,1.1300743502916233,138.2139019551338,3.184108743371782,267.7585082980184,12.101420989936164,2377.904338195497,-0.0,1199.9523231745636,86.81691831858787
144.59846755762558,1.1679218520144639,143.04708884891025,3.157202151011785,253.33869327289912,12.712867707591956,1992.8696631519215,-0.0,822.8813738353108,89.3413830607243
148.8890249161752,1.2074248582798282,147.65090667901458,3.130801056846983,240.96247188807342,13.35105999027878,1780.3321844900709,-0.0,699.2068960636162,91.09537965610369
152.7920863315859,1.248545706219516,151.72110820502263,3.10490331078046,229.56270986172726,14.0153893741327,1655.8091689569633,-0.0,769.1030000348844,92.71492731935682
156.04520276783543,1.291231282248364,155.02038429769928,3.0795064544536452,218.67373290158457,14.704997780658903,1619.7330902184326,-0.0,895.0644335289811,94.58700728751205
158.5590840011102,1.3354128107774192,157.67944475960226,3.0546085220616885,208.16017875892516,15.418774103279514,1500.6253557301713,-0.0,951.0436339239596,96.73486114166509
160.64783200626667,1.3810065323442227,159.8816909894953,3.0302081041558773,198.40507912723982,16.155365162892565,1400.471707295335,-0.0,888.0730852487691,98.91785753173319
162.5514356595336,1.4279148953127014,161.95067385346965,3.0063038721234836,189.6082552572739,16.913194960423784,1240.1412111222378,-0.0,739.2547815810289,100.84280688806615
164.4782429739541,1.4760281843258214,164.0210523659291,2.982893994143621,181.88444635630887,17.690490985353815,1081.853944182857,-0.0,578.2399333317692,102.35025621968673
166.4277740356361,1.5252266002425268,166.08092272945404,2.95997581535976,175.10106246841437,18.48531781821659,942.3053347116709,-0.0,469.72838612080375,103.47227944997599
168.29533549396635,1.575382832159855,167.99153749582695,2.9375459245114803,169.04296156822767,19.295618682997983,881.8859763239624,-0.0,432.51086730006114,104.37138605988697
169.90146538176188,1.6263651574908584,169.6495339970916,2.915600483023282,163.45895796375927,20.119265530559627,803.0842700214789,-0.0,443.36354126004284,105.2196279636638
171.38768999482363,1.6780410702065818,170.8942411644647,2.8941355752050866,158.4335498661394,20.954117654836768,1123.9346091828006,-0.0,458.1671322709723,106.10400421452587
171.96592686464263,1.7302813536215318,172.2412527550006,2.8731473887521854,153.20996235588763,21.798087490874916,-0.0,-0.0,448.8361629746965,107.00751075324682
173.14725224191085,1.782964362746739,173.02446800116584,2.852632184624275,149.11169950793425,22.649209798543584,560.6493166920068,-0.0,395.4526324262462,107.84250243219188
173.89230750893896,1.83598006415001,173.9536550876308,2.8325861228686384,145.1658543465769,23.505706928648383,-0.0,-0.0,337.5695917664587,108.52728878598998
174.80626638261964,1.8892331630951034,174.72295875375875,2.81300510933219,141.84973302681163,24.36603934354397,461.80897553413536,-0.0,285.6572352439617,109.06243500417831
174.84752994633348,1.9426445839148814,175.80870909618238,2.793884787110122,138.28970491229435,25.22892953335738,-0.0,-0.0,260.4339321102726,109.4810141011204
175.83398890032208,1.9961508413736055,176.20987657736177,2.77522061417407,135.9029264882674,26.0933518600083,-0.0,-0.0,263.14930971222265,109.85931316674352
176.51060001453826,2.0497014672366536,176.57451483005838,2.757008009652152,133.6623511202275,26.958490982060678,-0.0,-0.0,231.18156657223957,110.21465411002639
176.92808887331265,2.103255350377019,176.96391797754043,2.7392423796374867,131.59598463610538,27.823682727177534,-0.0,-0.0,200.83545582439123,110.48616697360984
177.26298644670217,2.1567771698762925,177.2831226668112,2.7219190227850008,129.8217357819478,28.688356466951667,-0.0,-0.0,178.13001916555473,110.6838051556896
177.48994807366364,2.210234837065796,177.5203131664315,2.7050331394700606,128.30599144261953,29.551993791706224,-0.0,-0.0,162.3902802352231,110.82833996086151
177.55411637056082,2.263598223428696,177.68605122348083,2.688579873715433,126.99752894588259,30.414107959070193,-0.0,-0.0,149.4175802916042,110.93487588539541
177.51279686704083,2.3168388559866777,177.74542920754172,2.6725543449900684,125.92796670235838,31.27423897278648,-0.0,-0.0,144.04822046115342,111.0120741821189
177.51682298823596,2.3699300022032626,177.65299528971045,2.656951669537877,125.19519504424542,32.13195495437064,-0.0,-0.0,118.55817436210056,111.05993394532256
177.43712171313584,2.4228469322975816,177.5400688596485,2.6417669482745225,124.70124967512706,32.98685638093074,-0.0,-0.0,85.60115474316993,111.03136761422503
177.35246566511367,2.4755665901218276,177.36927147541599,2.6269951883225593,124.49743639044416,33.83857076801584,-0.0,-0.0,59.767171257331945,110.92312901851251
176.5075742122361,2.5280662406595837,177.1635409183913,2.6126312916530194,124.49384891619954,34.686730819225104,-0.0,-0.0,42.77535042439005,110.75527761160748
174.02121948999508,2.5803217634485867,176.99890071942076,2.598670096064991,124.49384891619954,35.530946855535916,-0.0,-0.0,39.575847771753125,110.55500636251664
169.93668336298134,2.63230363597113,176.81982198177363,2.585106434169977,124.49384891619954,36.37074192481863,-0.0,-0.0,48.5582250158993,110.35901964920438
164.33348418777962,2.6839857122008155,176.59498345176962,2.5719352061930936,124.49384891619954,37.20569362397416,-0.0,-0.0,59.94086608560259,110.19095041327091
157.32070587898264,2.735364236070633,176.33433501798334,2.5591514265549624,124.49384891619954,38.035741271722614,-0.0,-0.0,64.95075463307573,110.04834622314152
149.03487424732347,2.786438311656381,176.07064012743314,2.5467502190085876,124.49384891619954,38.86087039392735,-0.0,-0.0,61.75022362115132,109.91162074584494
139.63729909489453,2.83720430803179,175.8299872495742,2.534726777509613,124.49384891619954,39.681022331024344,-0.0,-0.0,54.817985757217905,109.76264849547647
129.3109338119378,2.8876671823832276,175.6151820002301,2.523076329486458,124.49384891619954,40.4962771690218,-0.0,-0.0,50.03338718709404,109.59718138356119
118.25681361304353,2.937827881694771,175.41020407460957,2.511794126339886,124.49384891619954,41.30665020695611,-0.0,-0.0,50.12999027051924,109.42401331542607
106.69014175370349,2.9876861334684666,175.1967479390606,2.500875459875905,124.49384891619954,42.11213704247646,-0.0,-0.0,53.63230068619964,109.25515040765725
94.83609992133806,3.0372464550054903,174.96780346489024,2.4903156853958164,124.49384891619954,42.912810655009544,-0.0,-0.0,57.064054570536356,109.09642874050911
82.92546436472693,3.0865092770744833,174.7294892317494,2.480110232797572,124.49384891619954,43.7086780038541,-0.0,-0.0,57.960812449553444,108.9450923736655
71.19011310768724,3.1354757262605766,174.4930914189607,2.470254600686518,124.49384891619954,44.499757289597994,-0.0,-0.0,56.33329165589901,108.79411942114997
59.858511713232495,3.1841493298932355,174.26565008843443,2.4607443419028083,124.49384891619954,45.28610549814323,-0.0,-0.0,53.97492972250689,108.63836874239796
49.151265482023284,3.232530474788428,174.04615370516262,2.451575052623623,124.49384891619954,46.0677288787095,-0.0,-0.0,52.70007671917058,108.47769550732171
