pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
59.268774532464114,7.076556591443288,100.0,5.69270894774507,400.0,20.0,-0.0,-0.0,0.0,0.0
60.33355779044414,0.5455111381259807,99.98866881334779,5.5213534421763955,400.0,9.214684813808418,-0.0,-0.0,9.255831857488227,66.63846451489249
63.5227189036396,0.5675977702091677,99.90669577836901,5.314824635350765,400.0,9.195247989071127,-0.0,-0.0,32.652853279168085,66.64932498940031
68.82071717402326,0.6005259745443114,99.7365245249918,5.082419834127142,400.0,9.177393345110172,-0.0,-0.0,50.59976456310025,66.53294955114377
76.20173559569733,0.6367043795473555,99.52657334734636,4.834425722012293,400.0,9.14808807325435,-0.0,-0.0,52.07227610612931,66.45247721811184
85.62980666048252,0.6754353568610882,99.33972360589891,4.581598042257218,400.0,9.105845144275678,-0.0,-0.0,40.55861113023859,66.36380505673249
97.05898762663685,0.7162802660083863,99.20556651404394,4.334644975316227,400.0,9.05000544162968,-0.0,-0.0,27.61822921165669,66.24110239439102
107.65738697828105,0.7591006832794127,104.93392672419263,4.103741953052087,389.8778535307335,8.98322094625777,2310.407344606857,-0.0,231.37967424973462,66.17633872730029
117.12373415814797,0.8029693890965741,112.92069722352728,3.8980872925511925,372.59319884439805,8.912173080703054,2870.1833376731424,-0.0,1002.4547292510135,67.25813446858868
125.56495686661282,0.8461022831745548,119.66186050076985,3.7255080225983934,351.62934710228285,8.853737635048514,3401.480394923984,-0.0,1868.0754089820387,70.6591796824587
132.44052075485322,0.8853965617477572,125.34217703678428,3.5921190525242364,327.69216008126045,8.840784255229618,3729.9803870014025,-0.0,2374.632619102703,76.17626631059295
137.78954934581364,0.9173258242322467,130.69067284498541,3.5020420938700543,302.62921044449956,8.924062014553662,3730.120365567755,-0.0,2375.84626124676,82.61271186753027
142.18252915465763,0.9413235039809886,136.19983298348055,3.457201772903838,278.6417587722009,9.154234490646589,3424.3370884752394,-0.0,2010.1118685118613,88.69599767405026
146.35406649450655,0.9669138413087132,141.87937926985808,3.4353337916805606,257.31983479765705,9.523094701343151,2961.4839118777963,-0.0,1533.3393797330652,93.53098057225026
150.73273187083998,0.9970343700488655,147.47293039848543,3.414164031545385,239.07115371365958,9.957253283744784,2527.688842760304,-0.0,1157.6453650769736,97.13589613840114
155.2326827157309,1.0296049823536975,152.70481599720273,3.393700266952398,223.3060267658073,10.426727474859115,2225.8972950958946,-0.0,974.6312615266055,99.8594394654968
159.47034320890646,1.0640984162516687,157.34680663747926,3.3739461795741965,209.15813428069185,10.9239172982019,2040.1303095629214,-0.0,956.7336563385463,102.21866493614243
163.11268706064376,1.1003919440059358,161.27060589020527,3.3549037382115574,196.04638455137297,11.447053750954197,1900.126073201313,-0.0,1006.2127559313084,104.59696576191891
166.08812697775502,1.138458632743977,164.50509003342617,3.3365748752572695,183.82191164776143,11.99574862154592,1761.463144912363,-0.0,1023.4482014536793,107.09112437366389
168.58955245096067,1.1782842136070144,167.21608266470992,3.318961918406402,172.62294140391003,12.569796238039734,1640.7317821787549,-0.0,959.3260949321398,109.55265138472043
170.7836804002198,1.21984469708009,169.68889489099183,3.302066986564641,162.5006580641028,13.168850814546673,1464.847977807528,-0.0,826.5413152438899,111.75773982314138
172.88720489174588,1.263100496927633,172.0580256593731,3.2858910402645147,153.51705649521077,13.792341753383456,1274.8299084390237,-0.0,680.1462757739475,113.56438954073744
174.96710397323807,1.307995190643506,174.32704608708937,3.270433279523636,145.5779483839537,14.439455778146764,1120.050649234866,-0.0,569.5957413339067,114.98510329726636
176.83199651231303,1.3544557453882489,176.47198426401783,3.255691205474335,138.397384527678,15.109140190382254,840.0142895561812,-0.0,515.0142404071845,116.14532266184044
178.6930162241836,1.402393382770296,178.2513261764915,3.241661176583616,132.0416888137476,15.800115334577805,930.4367219088718,-0.0,501.80315412525357,117.1920161291801
180.14895930746246,1.4517048908147927,179.78710864599427,3.2283390586162666,126.12889647244523,16.510893508937873,842.1563373137227,-0.0,498.806331949599,118.2134155755961
181.3668676947972,1.5022743674525239,181.05765201933917,3.215720620089592,120.72583572684061,17.23980409610703,778.5003043658669,-0.0,479.3181057296657,119.21072894826062
182.4396028488408,1.5539754316438081,182.14824581109988,3.203801551248874,115.83586767935398,17.985025434403834,755.684983291438,-0.0,435.6533128030945,120.12807620426008
183.34060125692415,1.606673950947408,183.1775558891135,3.1925772320648926,111.386898668611,18.74462413311513,565.3042728556478,-0.0,381.62517334104683,120.90789715220751
184.2683742281637,1.66023132474638,184.1086561900738,3.182042495211139,107.44786141422091,19.516602397053084,559.5063490759009,-0.0,332.69009994258283,121.53922766458248
185.06739266831394,1.7145083220973847,184.9879157257645,3.1721915750710283,103.8784955670561,20.298953345478374,394.6831734402799,-0.0,299.50937468947575,122.04436202840006
185.8978487811445,1.7693693824766732,185.72038513276885,3.1630182175163273,100.72899277148797,21.089723003235775,589.7700830122237,-0.0,278.06795657734244,122.46882370360149
186.5068779601397,1.824687125397833,186.37016936023016,3.154515870480748,97.82757260254998,21.88707530257616,517.637765066141,-0.0,266.6629151393286,122.84167078037385
187.0933377911093,1.8803465835209314,186.86403964682592,3.1466778290578086,95.25285281040928,22.689353099371743,670.391201311158,-0.0,257.00160139765865,123.18458409802459
187.4039009243018,1.9362484443134278,187.30173031611713,3.1394973265462025,92.85214944426028,23.49512489855434,447.49792406442543,-0.0,241.9669034319107,123.49534855895736
187.82386617874252,1.9923105250818613,187.60706762310224,3.132967529288886,90.79603388592102,24.303206115284862,651.8628452787834,-0.0,220.49792810176606,123.75716374864461
187.939216121105,2.0484670072266136,187.9302068164553,3.127081467883808,88.86424565239467,25.112648037468894,132.88429972509667,-0.0,196.62814271308235,123.955476367745
188.27197582806198,2.104665631052905,188.1323222364298,3.1218319770408187,87.28739820759812,25.92269739164307,523.183562049789,-0.0,175.60160495743276,124.0888193263638
188.34241206149622,2.160863786807642,188.33807885072102,3.117211691200895,85.82643961542449,26.732739999013962,92.15797914121981,-0.0,160.217379757337,124.16840820269647
188.30121540275996,2.2170247599196005,188.49001928203546,3.1132130948509373,84.54073944410774,27.542246654190322,-0.0,-0.0,149.46348554535265,124.20999420962471
188.45517253657553,2.273115084972386,188.49902024621565,3.109828592063878,83.55557015024398,28.350734985236823,-0.0,-0.0,141.2103760687724,124.22483124502122
188.3747309561422,2.329103271137129,188.4680843188276,3.107050558708569,82.67115020250286,29.157751082006733,-0.0,-0.0,136.56164710434007,124.2232428718967
188.2981046567407,2.3849595309046383,188.37492737946417,3.1048713839024265,81.98566433846777,29.962865586075576,-0.0,-0.0,116.34665389778367,124.18989133313089
188.21922160626454,2.440655845239017,188.25809670054656,3.103283404586387,81.49034121969586,30.765674629868187,-0.0,-0.0,91.64347281535932,124.0963695237199
187.7964651798474,2.4961656504707923,188.19202671064167,3.102278788128369,81.03446774062542,31.565795323522927,-0.0,-0.0,81.73782661485002,123.94577347554409
187.90686513117652,2.551463443826644,187.91471300955504,3.101849557834687,80.99122204228566,32.36286006898043,-0.0,-0.0,69.96573446864431,123.77032681036088
187.03322285153686,2.606525154045314,187.66329121839684,3.101987702818901,80.98593338631235,33.15652190205709,-0.0,-0.0,58.53841241079049,123.56217475756583
184.48316362981174,2.6613273896141916,187.44319255096374,3.1026851721455,80.98593338631235,33.946443656495184,-0.0,-0.0,53.524841680670654,123.32814809064297
180.29397496578525,2.7158418401241047,187.22638452052777,3.103933903872016,80.98593338631235,34.732217264852764,-0.0,-0.0,56.54454039808159,123.08888116030575
174.5472126071918,2.7700400089110575,186.9883272939843,3.10572591259115,80.98593338631235,35.51343197500293,-0.0,-0.0,63.19683284218691,122.8632879776162
167.35475537802253,2.8239172501866303,186.72636102662227,3.1080533693736716,80.98593338631235,36.290020822353796,-0.0,-0.0,67.77159340235593,122.6559365382727
158.85662710494583,2.8774741986473584,186.45550040165682,3.1109086208743544,80.98593338631235,37.061992955448204,-0.0,-0.0,67.58476506938081,122.45783813321869
149.21827061263224,2.9307061920605784,186.19309495827093,3.1142841502598926,80.98593338631235,37.829281172666256,-0.0,-0.0,64.00844418594238,122.25645094343345
138.6273268582465,2.9836184120711957,185.94611036573497,3.118172522367486,80.98593338631235,38.591960162458015,-0.0,-0.0,60.39365630258791,122.04538721444551
127.28998190939662,3.036212721616859,185.7091544327122,3.122566354744559,80.98593338631235,39.35005677728598,-0.0,-0.0,59.190912977067,121.82715226362956
115.42695288311464,3.088488034976389,185.47164860298815,3.127458326704986,80.98593338631235,40.10355536751888,-0.0,-0.0,60.49446264887218,121.60893718999723
103.26919099220753,3.1404493572636616,185.22662298328913,3.132841208726252,80.98593338631235,40.85252807708104,-0.0,-0.0,62.628772021030336,121.39631597730464
91.05338535270994,3.192097536049305,184.97456649397267,3.1387078852701475,80.98593338631235,41.59698712289152,-0.0,-0.0,63.80417375513273,121.18981207894532
79.01735508498345,3.2434331770928493,184.72102169970898,3.145051356141865,80.98593338631235,42.33694123639396,-0.0,-0.0,63.39371098779567,120.98592936488474
67.39541941572482,3.2944603445853073,184.47132878115855,3.151864720565232,80.98593338631235,43.07244899901049,-0.0,-0.0,62.04758123044804,120.78069473410521
56.41383591642162,3.345179549168329,184.22696511967447,3.1591411590341227,80.98593338631235,43.80351777115156,-0.0,-0.0,60.8872771849158,120.57255208183787
46.2863956873142,3.3955924088518543,183.98558559948597,3.1668739253873626,80.98593338631235,44.53017087488128,-0.0,-0.0,60.594795608970266,120.36277368553041
37.21026124046917,3.4457020714061133,183.74371148460818,3.1750563510080485,80.98593338631235,45.25245368229361,-0.0,-0.0,61.05974559391836,120.15378974080778
29.362128110682246,3.4955091536976584,183.49946393619857,3.1836818540947043,80.98593338631235,45.9703750849293,-0.0,-0.0,61.67545665762053,119.94717454278242
22.894784920537358,3.5450157739625907,183.25342774850802,3.192743945384545,80.98593338631235,46.683965615133594,-0.0,-0.0,61.89844268934472,119.74278561041218
17.93413886878554,3.594224366070113,183.0075619042405,3.2022362265736883,80.98593338631235,47.3932603548007,-0.0,-0.0,61.609080795861686,119.53933557879802
14.576764550281139,3.643135831677154,182.76345542458148,3.212152383808452,80.98593338631235,48.098272300451946,-0.0,-0.0,61.077531418206355,119.33560250144818
12.88802382741095,3.6917524422565036,182.5213233952681,3.222486181404866,80.98593338631235,48.79903419319274,-0.0,-0.0,60.66788885590692,119.13125966417165
12.68090806580383,3.7400761535010263,182.28023680843606,3.2332314593758733,80.98593338631235,49.49557422246321,-0.0,-0.0,60.55883771839136,118.92685289200804
12.68090806580383,3.788108168999917,182.03908488389703,3.2443821347157473,80.98593338631235,50.187909736849214,-0.0,-0.0,60.670643753680835,118.72317702432164
12.68090806580383,3.835850714154327,181.79739753929664,3.2559322037992664,80.98593338631235,50.87607281337759,-0.0,-0.0,60.79214514505556,118.52065172440616
12.68090806580383,3.883305468764734,181.5554944406133,3.2678757432184242,80.98593338631235,51.56008766476388,-0.0,-0.0,60.76405645793959,118.31913110645004
12.68090806580383,3.93047387729537,181.31404328165632,3.280206908216001,80.98593338631235,52.239975111576946,-0.0,-0.0,60.575438388529925,118.11815959894994
12.68090806580383,3.977358029833986,181.07349820222169,3.292919929789368,80.98593338631235,52.915765280430556,-0.0,-0.0,60.330255622457756,117.91737246724217
12.68090806580383,4.023959474859759,180.83384214614324,3.3060091121739688,80.98593338631235,53.58748049116941,-0.0,-0.0,60.14323523704913,117.71672236300047
12.68090806580383,4.070279813249469,180.59472846825528,3.3194688316881495,80.98593338631235,54.25514381889952,-0.0,-0.0,60.057055565256796,117.51642230570098
12.68090806580383,4.11632098016034,180.35581264972618,3.333293536709788,80.98593338631235,54.91878315705941,-0.0,-0.0,60.03259401960285,117.3167233219965
12.68090806580383,4.162084480730211,180.11699071849998,3.3474777478396818,80.98593338631235,55.57842020076992,-0.0,-0.0,59.998785254041266,117.1177272154484
12.68090806580383,4.207571994652729,179.87840435589163,3.3620160574468025,80.98593338631235,56.23407916120671,-0.0,-0.0,59.91090692161102,116.9193549786355
12.68090806580383,4.252785318980494,179.64027362024473,3.376903128450979,80.98593338631235,56.8857859411624,-0.0,-0.0,59.77441013523605,116.72144980844492
12.68090806580383,4.297725959027677,179.40272147219244,3.3921336927776555,80.98593338631235,57.53356223829948,-0.0,-0.0,59.62723497881403,116.52390574216152
12.68090806580383,4.3423956153673995,179.16571439759406,3.407702550034824,80.98593338631235,58.17743256475127,-0.0,-0.0,59.50442086606195,116.3267253575789
12.68090806580383,4.386795976614597,178.92912839559136,3.423604566663375,80.98593338631235,58.81742126028524,-0.0,-0.0,59.41453008586481,116.12998596659092
12.68090806580383,4.430928562987619,178.692859556029,3.4398346754208746,80.98593338631235,59.45355023739336,-0.0,-0.0,59.34100971936064,115.93376326786853
12.68090806580383,4.474795058670123,178.45689024910942,3.4563878748729375,80.98593338631235,60.085843771970495,-0.0,-0.0,59.260665365366535,115.73807713540657
12.68090806580383,4.518397074639207,178.22127676677903,3.4732592286592587,80.98593338631235,60.71432508470907,-0.0,-0.0,59.161638069975425,115.54289141244874
12.68090806580383,4.561736142416525,177.986089085322,3.4904438645293236,80.98593338631235,61.33901625102733,-0.0,-0.0,59.048508661214235,115.34815268602364
