pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
35.83702654284677,7.557530461817285,100.0,5.69270894774507,400.0,20.0,-0.0,-0.0,0.0,0.0
36.85558601435135,0.5404750639426281,99.9711645379388,5.546537293071687,400.0,9.267970176887276,-0.0,-0.0,7.014707236829569,49.99491104507602
39.90630101541337,0.5639155045047861,99.79978213320176,5.363088857378597,400.0,9.257879462371584,-0.0,-0.0,18.928294843769986,49.85933845718893
44.97430549226007,0.5961079930915932,99.54515899345174,5.151025985251323,400.0,9.24864676181031,-0.0,-0.0,18.759961167612627,49.72241489696134
52.03490319268614,0.6312594331871041,99.36115380610649,4.920294194677851,400.0,9.23217476499145,-0.0,-0.0,10.019403869603073,49.578841264805014
61.05368801023949,0.6684536592709387,99.26584506970596,4.681619271414488,400.0,9.208289732997677,-0.0,-0.0,6.650369847744151,49.422069694757425
71.98671164427074,0.7072414293599181,99.15495673644928,4.445978919827459,400.0,9.178713737857684,-0.0,-0.0,11.602982474750721,49.26809311265572
84.78069775884414,0.7472869344329125,98.97434253521156,4.224081013778651,400.0,9.148178087342737,-0.0,-0.0,15.943030482625712,49.123767979154586
99.35939129232955,0.7877526319460317,98.8856204272639,4.025863608485324,399.9435801031321,9.125209821025871,275.32406071846196,-0.0,14.243142656813422,48.99119353171123
114.17641691096966,0.8274205579758629,107.10864136609197,3.8600310687358945,394.7226110667983,9.125014217053037,1063.4115323713725,-0.0,385.80853709098085,49.03520535458885
128.99798927861093,0.8647828468771568,113.56759938651298,3.7336438891821957,385.97374963142465,9.170201818814418,1571.2613986016686,-0.0,1234.7186978213242,50.329942803499826
143.2047820380173,0.8989505793868706,116.8170329374737,3.651781627118083,373.82147024500847,9.286476580609772,2054.7602916367096,-0.0,1810.5757909205017,53.26439140099075
156.36953822472526,0.931277823948979,121.23082653316209,3.617283988636475,358.9575337064154,9.488645745305956,2371.116587317061,-0.0,1890.75476744737,56.98963849024848
168.40824496316824,0.967135502338897,128.90483738601344,3.607136402947542,342.5961285021575,9.755458839153889,2514.069452569831,-0.0,1817.6766762758657,60.68702355829033
179.297219451342,1.006454091382134,137.9359296139921,3.597765091516596,325.6186321583619,10.048024193616747,2572.5097422509366,-0.0,1880.0466850502173,64.30637459876179
188.85815716561828,1.048055211114009,146.09069780529686,3.5891953782805897,308.31897686861913,10.357573611247776,2615.873371868644,-0.0,2022.6582525038302,68.1329257811235
196.85096710241274,1.0918299442954136,153.32337336855744,3.581454056751219,290.7793871777704,10.68329665068979,2639.0178092269193,-0.0,2077.272348004054,72.20283047050806
203.1938618520529,1.1377908250267974,160.64275521377968,3.574569664609832,273.24841585562507,11.025286576824115,2609.248371106843,-0.0,2015.6300537276231,76.28277717797297
208.00571453878263,1.1859471471211258,168.28419665665294,3.5685703832466005,256.1176842001598,11.383612543904515,2521.0003691274524,-0.0,1921.0738185538114,80.17335798331605
211.48072837155317,1.2362883579456678,175.64547041610393,3.563482293545754,239.71584266273183,11.758196030935947,2394.5023017052786,-0.0,1841.9074079724894,83.85918868790205
213.80131486239696,1.2887818326593423,182.26829599719713,3.5593290983333894,224.23453408351628,12.14879428001617,2246.1707456095082,-0.0,1754.424897151291,87.37771854592857
215.17473040830495,1.3433728004030554,188.21581275575696,3.556132269203002,209.8100223852454,12.55499974712606,2076.8791068349833,-0.0,1629.2719297138553,90.68705584150665
215.88596714863522,1.3999848532204333,193.6732527319307,3.5539106636473345,196.59037718743767,12.976243888953553,1885.2146579826722,-0.0,1473.9776720772365,93.69619804008805
216.26082484508575,1.4585208622036745,198.62680253962256,3.5526798445400942,184.70230590737907,13.411803979835518,1679.7153237599848,-0.0,1312.6774091979987,96.34734490776039
216.57713288275406,1.5188643142027454,202.97384600781203,3.5524517071606296,174.1889453645272,13.860813058065839,1475.30535821935,-0.0,1157.8590340940107,98.66276249366837
217.0168535520316,1.5808811155104014,206.71418409626114,3.553234507523525,164.99999409616876,14.322273346919918,1283.9108664246412,-0.0,1011.0237296784454,100.66901888538646
217.67335477633026,1.6444219223173864,209.94333425478814,3.555033072474186,157.02453921639565,14.79507359531894,1112.1165781727825,-0.0,875.3200455570626,102.37728803784526
218.56396224152797,1.7093250653378051,212.7541024806986,3.55784905786844,150.11706612800995,15.278010839649902,964.1460271829671,-0.0,757.7061906937917,103.79319558859315
219.63400694725428,1.7754201353798298,215.20131098414464,3.5616813102299543,144.10971706143278,15.76981708360815,842.158746375968,-0.0,662.8552047902937,104.97110716488815
220.78147374898333,1.8425322752987383,217.32022598080206,3.5665263371251292,138.8332724219395,16.269191234154217,744.1771582822215,-0.0,589.4406320420337,105.97884509142632
221.90381696017425,1.9104871631790217,219.14434154473352,3.5723788182694487,134.14552602377844,16.774836180831127,664.4667534726755,-0.0,531.4924491501396,106.8561887590757
222.93489634634662,1.9791165404694069,220.71153735673093,3.5792320468178596,129.9470884667459,17.28549993001722,596.4372878505421,-0.0,482.0819659326013,107.60793465244299
