pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
18.74221652352617,5.833515408105659,100.0,5.69270894774507,400.0,20.0,-0.0,-0.0,0.0,0.0
19.43387535050427,0.5632142092327123,99.98915431305834,5.5048953934685,400.0,9.063125124203191,-0.0,-0.0,7.511767502570232,50.58555743877178
21.505481396209323,0.5738090781320915,99.91547322167966,5.283980517142962,400.0,9.035052308996208,-0.0,-0.0,25.006234842098273,50.49609897248594
24.946939778995336,0.6049543826731059,99.76931668968925,5.03954777838617,400.0,9.038924862177728,-0.0,-0.0,36.983881372126426,50.4201290253118
29.741480362891892,0.6388743790875183,99.59750252186004,4.781965752682095,400.0,9.039523799154534,-0.0,-0.0,36.04482824223278,50.360635518768255
35.86573947803455,0.6744194816512042,99.45310036229897,4.521871144695272,400.0,9.037838772625777,-0.0,-0.0,26.42630999394596,50.29230356987196
43.28987377121201,0.7110794759760886,99.35429380367275,4.269679527337532,400.0,9.037793503812248,-0.0,-0.0,17.638972816515253,50.20641304739376
51.97770563173985,0.7483540078558537,99.2805241160156,4.0351404102406665,400.0,9.045688523713077,-0.0,-0.0,15.94812509157705,50.084553434352976
61.886899484003386,0.7856745896982018,99.19846143022642,3.826938894882045,400.0,9.070703503858203,-0.0,-0.0,20.617024218775104,50.00815915134482
72.96916808760145,0.8224514538007286,99.0902861724413,3.652344660119824,400.0,9.12479831060407,-0.0,-0.0,26.391054398771104,49.91946930170032
85.17050783979624,0.8582860497689802,98.96262813390108,3.5169113203808777,400.0,9.22089337756205,-0.0,-0.0,28.64828292703754,49.844447869586574
98.43254605723705,0.8934233052542431,98.83184100668039,3.4242334590432915,400.00443968821446,9.368785493764914,-0.0,-0.0,26.614973595074943,49.77452983051334
111.16668953334151,0.9291208977150308,102.26050741596396,3.375773869681104,394.5672703718105,9.56892069676348,1193.729089358389,-0.0,161.70167373182193,49.75833684681753
123.14805234830553,0.9679772634607282,107.03289172880451,3.349676890109182,385.1530843697123,9.805241058223682,1605.7477071819726,-0.0,613.4113130700424,50.29227933448516
134.3533605478278,1.0096165436981372,111.11623798602874,3.3243261011701932,373.3392740646005,10.058486815200757,1928.1959469638587,-0.0,1128.0470744257861,51.87436391947265
144.52806252987574,1.0535221636701757,114.59277945122808,3.299719498506939,359.5767453281759,10.32551621393127,2188.525826346042,-0.0,1431.8834027679131,54.40167877451733
153.4818754643033,1.0996946395863794,118.35212775703917,3.275860911288252,344.3301685278404,10.606332393947746,2370.814128767218,-0.0,1458.1079178813668,57.343879673142744
161.14044036415115,1.1481628857480048,123.04304456854405,3.2527567465068317,328.151036504496,10.901111209012964,2468.9235158864553,-0.0,1334.520030070183,60.175465961123074
167.5170835687136,1.1989374032176905,128.58151233741185,3.2304128877999396,311.56635967208183,11.209916525494014,2495.934974515217,-0.0,1232.9136620527872,62.75015000117464
172.65581615873742,1.2520057265350029,134.3609292089889,3.208833555740479,294.9737297998885,11.53267252976142,2475.314507685794,-0.0,1234.2543240919015,65.18519048019951
176.5935804414205,1.3073318983478424,139.78813625663108,3.1880220347531623,278.61966102074757,11.86916053295218,2426.6996249157637,-0.0,1302.2943656777538,67.67181972841668
179.36847955831945,1.3648566635894221,144.64789367844975,3.167981874256495,262.6601909066516,12.219020151933885,2356.967063999655,-0.0,1350.0907113184005,70.28742175940333
181.06100278589108,1.4244980621486543,149.08100431112635,3.148717329266781,247.24581605936424,12.581752913864161,2262.0344285537203,-0.0,1321.1648556945622,72.94747230855937
181.82780961881264,1.4861524244609234,153.31640975363285,3.1302327887980432,232.56636289182947,12.956728311269853,2135.8426857867516,-0.0,1221.669709289489,75.48787287637018
181.89733344390734,1.5496958087246084,157.4343558191135,3.112531780063213,218.8348576855565,13.343192543047921,1978.4024919027509,-0.0,1096.4504293401767,77.78672229753633
181.52873808783522,1.6149859319027424,161.3258535679806,3.0956162671074274,206.23634122759194,13.740280258616028,1797.9047592063212,-0.0,985.1966051590625,79.8110745113368
180.96034398509508,1.6818646588571906,164.81604528681757,3.0794865366371598,194.88272428165607,14.147029696566836,1607.1987405807665,-0.0,897.5168008811196,81.61070282912969
180.37651985420396,1.750161120797006,167.80672961746802,3.0641414587779514,184.80056585479835,14.562401650745475,1418.1559991332938,-0.0,818.9249086231268,83.2381686556794
179.90486542280664,1.819695533096033,170.32403516192386,3.0495787513009867,175.95155744015042,14.985302689817775,1238.1166511041051,-0.0,732.7074730526332,84.70072136444475
179.63035661272852,1.8902837586845171,172.4663272786391,3.035795037693729,168.26259670714995,15.414612911341829,1070.6281770317391,-0.0,635.7804907780867,85.969697360009
179.60158207124408,1.9617425959473354,174.3260249942138,3.0227857517060532,161.64038068502143,15.84921810221316,918.7432352539221,-0.0,538.6891410534215,87.01500858785948
179.82008149335715,2.0338956275881896,175.952038160632,3.0105450749295,155.96717974560903,16.28804531084639,786.6936717910132,-0.0,455.2700704987169,87.85868037316894
180.23154412464783,2.1065792208973892,177.36050104932897,2.999066026937562,151.0982067669837,16.730099340177695,677.7661042358317,-0.0,393.0460597556325,88.54993453135341
180.7431757964289,2.1796479378884044,178.56027419868528,2.9883407074681996,146.87969636316816,17.174495651550743,590.98583370414,-0.0,350.5184535115322,89.13277217192706
181.26320483155163,2.2529783183780543,179.5669670880704,2.978360590778637,143.18021262134138,17.62048337301559,520.9587689606493,-0.0,320.345292306985,89.62664634965097
181.73274675441635,2.326470005144743,180.4044244751577,2.969116769797451,139.9105520118422,18.06745214242365,461.01145829728046,-0.0,294.4034712958267,90.05787346040871
182.13153948288107,2.4000437393921095,181.1003425971507,2.960600086653158,137.02149562920263,18.514919916046814,406.1914594336748,-0.0,267.56300977154365,90.43624367604534
182.46366198309136,2.47363679786855,181.67977161099114,2.952801168796785,134.48806240368083,18.962505217614552,354.15033465469816,-0.0,238.79459374659172,90.75529076510341
182.73921648778608,2.5471974149895766,182.15949669547808,2.945710418249851,132.29358342509704,19.409893214244203,304.5573291997414,-0.0,209.90138532824201,91.0126280014551
182.96223510894254,2.620679956434036,182.5466482499275,2.9393179995001164,130.42034074793224,19.856806362756863,257.8641065414219,-0.0,183.24155045837716,91.21004300173578
183.12851445009744,2.6940419432021274,182.8416193569662,2.9336138548151194,128.84810366258233,20.302986310308796,214.25035566131493,-0.0,159.96192434141682,91.35353368950425
183.23046113110826,2.767242963953852,183.04285961090878,2.9285877445697737,127.55752697214885,20.748187279347412,173.2519645831372,-0.0,139.53503509803647,91.45015879326701
183.26294265174906,2.8402447351950264,183.15070153921155,2.9242292937179397,126.53392449105489,21.19217643365631,134.00961908012653,-0.0,120.44097044499716,91.5049201320243
183.22573861822667,2.913011366095269,183.16853984001935,2.9205280253574286,125.76855280609414,21.634735488950632,95.66506422499049,-0.0,101.24659599924506,91.51952462604504
183.12218953032115,2.9855091573356964,183.10138521708615,2.917473373781948,125.25738453164529,22.075659489489755,57.694801478128625,-0.0,81.32869109684788,91.49323187711454
182.9623405631458,3.0577048700529246,182.95043366943773,2.9150546821846453,125.0031297560212,22.51474627997534,43.64748553229178,-0.0,60.897764653188865,91.42469350975797
182.06948121248536,3.129565826597645,182.7322719285679,2.913261196071268,124.9856654205779,22.9517971183545,-0.0,-0.0,39.89360101451713,91.31275845440456
179.50181340325273,3.2010623791024946,182.5838842869389,2.9120820590439713,124.9856654205779,23.386631689391947,-0.0,-0.0,27.437809047329786,91.16168099965832
175.28369768743562,3.2721561487555575,182.45716028215577,2.9115063531205636,124.9856654205779,23.819016577158777,-0.0,-0.0,30.311746357626156,90.99704009274917
169.49725296891344,3.3428119686913815,182.29276206680265,2.9115232522965657,124.9856654205779,24.24873790044928,-0.0,-0.0,42.09689245075794,90.8476111048409
162.2551306137601,3.4130332868137927,182.07594255141768,2.912122193088293,124.9856654205779,24.675816629054715,-0.0,-0.0,51.53260009814645,90.72320344872935
153.69832133670056,3.4828219348544316,181.83516706574088,2.913292932008818,124.9856654205779,25.100263903375755,-0.0,-0.0,52.21605293651216,90.61261735821559
143.99341037291524,3.552171428385705,181.60902962832756,2.9150254764567354,124.9856654205779,25.52204028580049,-0.0,-0.0,46.013489678081385,90.49776545773602
133.3293343719145,3.6210920988038575,181.41479546848367,2.917309973256318,124.9856654205779,25.9412086108027,-0.0,-0.0,39.38837180651899,90.36900422424686
121.91370315075616,3.6895846826902616,181.24147681318598,2.9201366472715766,124.9856654205779,26.357773358193434,-0.0,-0.0,37.33107442207915,90.22995748613137
109.96875791526078,3.7576477767958645,181.06580245064325,2.9234958198274157,124.9856654205779,26.771725993558384,-0.0,-0.0,40.06073983301758,90.09115464830096
97.72704463517508,3.825289837328016,180.87289233412477,2.92737796921327,124.9856654205779,27.18311794666818,-0.0,-0.0,44.181621557099,89.96030054974547
85.42688680465965,3.892510403802945,180.66498578778214,2.9317737747677843,124.9856654205779,27.591946416908577,-0.0,-0.0,46.20389407922741,89.83733269307474
73.30774572507174,3.959310925037892,180.4550454664247,2.9366741144380857,124.9856654205779,27.998220215834838,-0.0,-0.0,45.16095600011582,89.7166122951839
61.605558636749855,4.02569766072758,180.25416689539765,2.9420700286050896,124.9856654205779,28.40197741425701,-0.0,-0.0,42.62955351354485,89.59265033677275
50.548145457739174,4.0916701813872205,180.06385544164905,2.9479526845129964,124.9856654205779,28.80321540009343,-0.0,-0.0,40.855850791780995,89.46413929700118
40.35077355175852,4.157231471157026,179.87755933044082,2.9543133657271214,124.9856654205779,29.201952322573455,-0.0,-0.0,40.902534904623096,89.33376544046148
31.211966871156886,4.222385980701833,179.6877616207627,2.961143485738207,124.9856654205779,29.598215250176146,-0.0,-0.0,42.186932823354375,89.20510748870498
23.309641063094453,4.2871338976160445,179.49182784481047,2.968434607173809,124.9856654205779,29.99200532383109,-0.0,-0.0,43.36854733474937,89.07973021168155
16.797639781272885,4.351478806970761,179.2926118293516,2.976178449070547,124.9856654205779,30.38334434756659,-0.0,-0.0,43.553927090794616,88.9565768937514
11.802739634811475,4.415423900550012,179.09481879359345,2.9843668784035216,124.9856654205779,30.77225173348002,-0.0,-0.0,42.836478478964096,88.83347634089198
8.422182082373062,4.47897011779326,178.9009992080238,2.9929918948387337,124.9856654205779,31.15873319514414,-0.0,-0.0,41.9542660554383,88.70906082657204
6.721780320989407,4.542121077000035,178.7102502102468,3.0020456202554633,124.9856654205779,31.542810738679105,-0.0,-0.0,41.56376181925629,88.58355721157967
6.51323439023901,4.604879218635846,178.51984022526233,3.0115202978776803,124.9856654205779,31.92449920674145,-0.0,-0.0,41.77495080686802,88.4581753645055
6.51323439023901,4.667246130468117,178.32774228022822,3.021408297407794,124.9856654205779,32.303808255966956,-0.0,-0.0,42.220754426920195,88.33393579809413
6.51323439023901,4.7292251847142275,178.1339437603157,3.0317021191221123,124.9856654205779,32.6807583958298,-0.0,-0.0,42.46147694394003,88.21096206613261
6.51323439023901,4.790818453228758,177.93989839305698,3.042394392630948,124.9856654205779,33.05536222713332,-0.0,-0.0,42.33138190339976,88.08863481267197
6.51323439023901,4.852027979965937,177.74704087476263,3.053477871180336,124.9856654205779,33.42763218099384,-0.0,-0.0,41.98600227913097,87.96625493574223
6.51323439023901,4.912856803718331,177.55572635987173,3.064945425466279,124.9856654205779,33.797586739030606,-0.0,-0.0,41.69783205384502,87.84358262327707
6.51323439023901,4.973306872146425,177.36526471435272,3.076790040220095,124.9856654205779,34.16523774671146,-0.0,-0.0,41.621657611132036,87.72088628476881
6.51323439023901,5.033380492991151,177.17472145774158,3.0890048138889026,124.9856654205779,34.5305992394759,-0.0,-0.0,41.712169966685515,87.59859542287825
6.51323439023901,5.093080391779605,176.9836786682449,3.101582959375759,124.9856654205779,34.89368779369528,-0.0,-0.0,41.81290859081945,87.47696556017893
6.51323439023901,5.15240852148295,176.79240210370034,3.114517803482194,124.9856654205779,35.25451528713642,-0.0,-0.0,41.80318932657328,87.35491895611509
6.51323439023901,5.21136730220832,176.60145433888735,3.1278027855555885,124.9856654205779,35.61309643863835,-0.0,-0.0,41.67786251337737,87.23935464533011
6.51323439023901,5.269959209498296,176.41119442673406,3.1414314520329127,124.9856654205779,35.9694463041927,-0.0,-0.0,41.519114906267546,87.12576502952949
6.51323439023901,5.32818625424212,176.22156706996523,3.155397452486815,124.9856654205779,36.32357711381799,-0.0,-0.0,41.411161414900526,86.98863984347341
6.51323439023901,5.386050865026637,176.0322580836553,3.1696945482454963,124.9856654205779,36.67550363792595,-0.0,-0.0,41.377704877581444,86.87708887941456
6.51323439023901,5.443555340169866,175.84299835989611,3.184316594964785,124.9856654205779,37.02523985464694,-0.0,-0.0,41.38032746231063,86.76214767198194
6.51323439023901,5.500701754455101,175.65375102157859,3.1992575524264253,124.9856654205779,37.37279838259642,-0.0,-0.0,41.364617187444075,86.6353049512421
6.51323439023901,5.557492483536206,175.4646741403209,3.2145114829768024,124.9856654205779,37.71819367025327,-0.0,-0.0,41.304979082746186,86.50760847749662
6.51323439023901,5.613929713280423,175.27594899300928,3.2300725473769902,124.9856654205779,38.06143901183396,-0.0,-0.0,41.215626237529484,86.39007811664602
6.51323439023901,5.670015560979418,175.08763857627395,3.2459350012454147,124.9856654205779,38.40254728448542,-0.0,-0.0,41.128981570129476,86.28057761711025
6.51323439023901,5.725752325233483,174.89967308132373,3.26209319358616,124.9856654205779,38.741532468054764,-0.0,-0.0,41.06655183191972,86.16696145751129
6.51323439023901,5.781142124030684,174.71193801134893,3.2785415667344924,124.9856654205779,39.07840744392438,-0.0,-0.0,41.02598042264796,86.03948952317977
6.51323439023901,5.836187090229233,174.5243711960638,3.2952746576892626,124.9856654205779,39.41318518391531,-0.0,-0.0,40.989523904758514,85.91427923702052
6.51323439023901,5.890889441995475,174.33699399083883,3.312287093128176,124.9856654205779,39.7458791786838,-0.0,-0.0,40.94136547949565,85.79930370001128
6.51323439023901,5.945251256113568,174.1498719050562,3.329573587587497,124.9856654205779,40.07650205901436,-0.0,-0.0,40.878832306558316,85.69154398516027
6.51323439023901,5.999274657121978,173.96305330835133,3.3471289418846584,124.9856654205779,40.40506674612822,-0.0,-0.0,40.81070879646364,85.57750520266515
6.51323439023901,6.052961789912695,173.77653785593748,3.36494804344357,124.9856654205779,40.73158628503464,-0.0,-0.0,40.74758176731329,85.45082339887188
