pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
46.78197108495855,12.09912869282293,100.0,5.69270894774507,400.0,20.0,-0.0,-0.0,0.0,0.0
47.507027683861956,0.5233233938237887,99.98694581898442,5.540890529674767,400.0,9.550505830510664,-0.0,-0.0,7.485232939320316,50.80460159743633
49.678664298880804,0.5500318750108799,99.89951591965684,5.351652928614554,400.0,9.545331808423573,-0.0,-0.0,24.3579195491403,50.718158145973504
53.286298602042,0.5823736187752888,99.7314818886004,5.133888558442762,400.0,9.536639416954475,-0.0,-0.0,34.522130178351325,50.64187176573552
58.312350686496124,0.6170901759949132,99.54401769043255,4.897733071376574,400.0,9.521450592763413,-0.0,-0.0,31.514374063365235,50.57743515536019
64.73232873293996,0.6538092116402625,99.39740418735488,4.6540340157654825,400.0,9.499479085903909,-0.0,-0.0,21.395432616204708,50.50038052132719
72.51494835760616,0.6929200836287749,99.30213454873352,4.413808143732618,400.0,9.47209094263637,-0.0,-0.0,14.348077636711624,50.40390985832898
81.62228506024088,0.733429658745605,99.22411981068004,4.187712485515813,400.0,9.440174193215928,-0.0,-0.0,15.23701903360153,50.29955856109113
92.00995902919351,0.7750859079749284,99.12479881787623,3.9855447472200236,400.0,9.409330135437441,-0.0,-0.0,21.112965095665384,50.20271543630583
102.6867491132323,0.8167941153269471,101.98008409272639,3.8157868754564483,396.34307707922136,9.390672026189565,1681.2674034857264,-0.0,80.08194408252714,50.12521442964541
111.69327645202053,0.8569106828975408,110.5208774112084,3.6852058698490047,383.66712598201053,9.404187998980344,2165.5475435206904,-0.0,719.9871082991788,50.5852954047738
119.65904160107085,0.8940827357722827,117.70701225500082,3.598528842843227,367.1094661765205,9.476977804099123,2794.300875761259,-0.0,1634.0347513676606,52.70389547967718
126.04900439855102,0.9294416404582304,123.45178861701693,3.5582080710338695,346.8572048754886,9.628157874199154,3223.17593781915,-0.0,2278.6674224687686,56.60399409603546
