pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
18.46603103876022,15.91504020227439,100.0,5.69270894774507,400.0,20.0,-0.0,-0.0,0.0,0.0
19.33831570331184,0.5178916647817496,99.97449796939077,5.535241961104504,400.0,9.660882386003461,-0.0,-0.0,6.8634196852342635,48.083480874093986
21.950919076792893,0.5454370782313911,99.8209998787863,5.341396226698641,400.0,9.656054402861866,-0.0,-0.0,19.010359300212908,47.97671068125589
26.29111001184172,0.577029110102476,99.58341058086987,5.120122404296486,400.0,9.646573344328095,-0.0,-0.0,20.022311810850677,47.87430379116857
32.33773887245445,0.6118879017875998,99.39857403949675,4.881528723047714,400.0,9.6317241260753,-0.0,-0.0,11.671964471553364,47.76674306618659
40.06134059560365,0.6488047435381497,99.30015627156305,4.636363980030797,400.0,9.610039563075645,-0.0,-0.0,6.927494518751443,47.64511647220958
49.42427827371342,0.6880049881745283,99.20511340986477,4.395493033163333,400.0,9.581341094213002,-0.0,-0.0,10.676453878289788,47.52237541339067
60.38092655831826,0.7287961309103412,99.04955401950328,4.169390278352067,400.0,9.545065721719409,-0.0,-0.0,15.857083748722353,47.41112280917378
72.87789399118287,0.7715794676999339,98.86318586579995,3.967663320164138,400.0,9.50491057903358,-0.0,-0.0,15.571233412360085,47.30791784314534
86.85428317947056,0.8150138280874563,98.70638711396494,3.7986177379253463,400.0,9.468724927033627,-0.0,-0.0,11.648259141771291,47.201772673641365
102.15077049823277,0.8570692678859319,99.20100411402397,3.6688746330535746,399.64050881069005,9.455922955687575,343.4976788398315,-0.0,15.986582703019257,47.09044094904267
117.7464192910227,0.8952696799072479,104.26984921904051,3.5830546184625436,395.8748972544653,9.500124712781515,734.2089640417691,-0.0,303.43034268632033,47.14765578519663
133.5494418133751,0.929924227855738,107.84295800301642,3.5435453418049536,390.03430331803435,9.634050518465532,1014.0312383819085,-0.0,823.2603267487897,48.0229853548873
149.25776091385862,0.9690921415806225,109.44479114843465,3.5276451574464662,382.42026431474414,9.838593076924974,1261.9503915039445,-0.0,1121.5709483390008,49.81736069624162
164.59878217687472,1.012175168438564,112.06789000749495,3.5123613448822435,373.3434876927851,10.063581127133569,1449.5639643614181,-0.0,1110.722320541799,51.957083680343
179.3944311390311,1.0576538478840949,117.133290549332,3.4977014531551345,363.2241661337654,10.301079746909064,1578.1145787261341,-0.0,1060.522853319581,53.98260545608526
193.47978950735168,1.1054798616529338,123.21108490025485,3.483672538035568,352.365901673331,10.550836608760497,1676.5286112333047,-0.0,1164.2259660132434,56.01899550695384
206.63889257213938,1.1556787240839494,128.57922163345432,3.470281711141236,340.8834207962653,10.812984953589751,1767.0276844315151,-0.0,1342.2526816178597,58.344664625141135
218.63842614280594,1.2082600500049874,133.28060771095045,3.4575380119664074,328.82380071769416,11.0875749919212,1847.7859013625523,-0.0,1435.149136078646,60.959701224300744
229.3030736116942,1.263209761096232,138.38949257031845,3.4454525537333374,316.29232873720673,11.374533203996446,1906.9722708144002,-0.0,1423.7708055439102,63.67560251938913
238.5349109693745,1.320489488125895,144.30347936993132,3.434037054554159,303.4504268577206,11.673659218131382,1941.4575102169315,-0.0,1405.2647940896638,66.35167326374358
246.27267883109872,1.3800367953575896,150.42924883441665,3.423302808610433,290.44312689307986,11.984626982615682,1957.993156236069,-0.0,1437.197446980564,69.00231987928237
252.4603116050094,1.441765815637823,156.17000143177756,3.4132609370810942,277.36694478039243,12.306988082264754,1962.5525233555593,-0.0,1481.9742828724977,71.7366599174735
257.0640355250449,1.5055683003462241,161.58826251460573,3.403922924295697,264.3012471623999,12.640177221466583,1954.234100720169,-0.0,1484.8353696240881,74.54106351695795
260.1057498612458,1.5713151269821344,167.0512663568317,3.395300470811218,251.3448377167951,12.98352009709579,1929.295037099449,-0.0,1446.3361040259172,77.28980935679861
