pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
59.99671251304385,2.9323238112944696,100.0,5.69270894774507,400.0,20.0,-0.0,-0.0,0.0,0.0
60.7873084310139,0.7629901471826531,99.98243676445705,5.52877966589071,400.0,8.728364354343707,-0.0,-0.0,6.320773370247316,42.23030294110417
63.15524363185873,0.6394999671349575,99.874021313825,5.328447658478274,400.0,7.958318061020787,-0.0,-0.0,18.555532492977783,42.16738136247066
67.08897922977162,0.6586583211677035,99.68961400028117,5.100904638616365,400.0,7.922779421038254,-0.0,-0.0,22.447499697012123,42.11780445665787
72.569346234891,0.6904596628680928,99.51928979839771,4.856448503071896,400.0,7.940656659477704,-0.0,-0.0,16.218606854525163,42.06779885878144
79.5696389632826,0.7244197831817625,99.41373753321427,4.605939465440888,400.0,7.962860916523385,-0.0,-0.0,9.141687066844723,42.02070661854409
88.055745173033,0.758957890272058,99.34224623946471,4.360263249336413,400.0,7.991989347429381,-0.0,-0.0,8.813731088821513,41.93051930578029
97.98631229230571,0.7932195573433838,99.24722960962723,4.129819902504569,400.0,8.038479772104898,-0.0,-0.0,13.692085684316453,41.86578677950386
107.61401485139264,0.8263545125751581,106.43163760141398,3.9240503223754333,393.7415174842995,8.116666032550839,1304.8460598742158,-0.0,310.4274370598815,41.916728049860495
116.82322077683247,0.8575516547404404,114.17459827521142,3.7510112341832746,382.9911482340898,8.243566801298503,1952.9506912193942,-0.0,1151.4508030710033,42.92865000763764
125.00445399296983,0.8863034638794149,120.2911872331314,3.617010172779448,367.7000190397523,8.436439366951301,2605.207119245482,-0.0,1958.7145129126998,45.46687597149142
131.85940081688332,0.912807245015932,125.7035845654969,3.526310793891384,348.8889561039329,8.708250430363796,2977.3100950348544,-0.0,2336.8654918072016,49.16884686450639
137.70271830891195,0.9383117533262537,131.52663286985927,3.480922372261947,328.8299251679439,9.061520927891605,2982.2077446475564,-0.0,2259.63880002565,53.16805847502563
143.16105689093294,0.9658333563192701,138.02006959149873,3.458393722278453,309.72079493033846,9.480214112290602,2720.8494466223724,-0.0,1937.9801393135992,56.82689362362644
148.72534211398735,0.9959086896677617,144.7733425503582,3.4362333384698065,292.7079888654718,9.937757849649817,2385.5564071356575,-0.0,1601.760230658997,59.89173640058669
154.46840451300352,1.0278862287487225,151.3373437948158,3.4144456338761673,277.73818777249346,10.424240329265858,2123.3764231031446,-0.0,1381.0727857490406,62.42472672604945
160.12103080604322,1.0616137911724584,157.42582244542794,3.393033631099387,264.1450898775545,10.937346361526886,1970.050770738157,-0.0,1295.2716427143337,64.65256490033867
165.34414793070286,1.0970669852350816,162.87525034066022,3.3719995438980495,251.31332218542929,11.476704869204003,1885.5271224942396,-0.0,1289.0560245619372,66.80861194855633
169.94581730772737,1.134244831511874,167.67061306900925,3.3513452990942,238.98464263505116,12.042300952058497,1810.0536190273726,-0.0,1285.0856168452403,68.94364993784714
173.95621365887757,1.173140328440085,171.93639630463892,3.3310727670573184,227.24190581345067,12.634028093525746,1705.4433412176618,-0.0,1232.077218246198,71.0385548257985
177.55962310593043,1.2137321628766404,175.84987955739902,3.311183678747593,216.31520379123808,13.251562051309778,1569.0859472588572,-0.0,1125.4558564127672,73.0137143134689
180.9434785713992,1.2559825192599077,179.5520183103878,3.2916793941380544,206.3625150157665,13.894327527600947,1415.5220859655985,-0.0,995.8238341714435,74.75352092771138
184.19608148050617,1.2998367896972152,183.07406149213568,3.2725607216486305,197.3820790075059,14.56149375856323,1271.1053391648918,-0.0,881.1223963080448,76.27886120065224
187.27094538359688,1.3452240291503437,186.37545290163814,3.253827885203039,189.22379824016903,15.251981439187512,1135.565574513681,-0.0,801.7129236506129,77.62535552236064
190.12590397241536,1.3920578556787908,189.31731765646296,3.235480637532995,181.76458838252276,15.964476418922578,1079.0571323945046,-0.0,753.2839926161781,78.8493318914203
192.64056366198184,1.4402377405546476,191.93513896605126,3.217518418213707,174.8282522768692,16.697449328522662,1007.874775029144,-0.0,716.5984204883368,79.997073427962
194.84340104318287,1.489650707304334,194.2455085861737,3.1999404638128546,168.39537870865885,17.449181428003847,927.8820712208956,-0.0,671.9245550979332,81.07404770020787
196.81821518384615,1.5401734835092165,196.31693611973353,3.182745828142469,162.49097830567698,18.217797342537164,849.6127661012264,-0.0,613.7928022916104,82.06105892197314
198.65039285745013,1.5916751555880606,198.21049794615422,3.1659333393359237,157.13352890973732,19.001305450332918,795.8948876994427,-0.0,551.5483828385444,82.93932819870983
200.3258562708345,1.6440203655359487,199.99422761298578,3.1495015576948475,152.26083064088715,19.79764651544735,691.0465015482993,-0.0,495.7854416003664,83.70945528413898
201.87131586036324,1.6970730496988193,201.6122451328932,3.1334487789530323,147.8485390060002,20.60475056671584,610.7878908073131,-0.0,452.1853634567057,84.38830164071472
203.25592514654645,1.7507006318445189,203.0434812212484,3.117773078031634,143.8343822963947,21.420600688015075,553.0996767574237,-0.0,419.4139047204459,84.99701110062523
204.49325022679542,1.8047784256522545,204.23761906498487,3.102472364859202,140.19432181344106,22.243299994460948,606.7197648067844,-0.0,392.84478792501903,85.55317094395228
205.43574288889957,1.8591937771551637,205.35146308390645,3.0875444290308183,136.80023674615833,23.071134652446712,348.3718117042297,-0.0,363.55692276913504,86.06014572973285
206.60524058147544,1.9138492534445213,206.09631903308738,3.0729869488036994,133.9709698888562,23.90262239021554,856.0648513277515,-0.0,312.48636736784687,86.49691816423116
207.29572685979193,1.9686641218240486,207.12540720672538,3.058797443118533,131.2194005242657,24.73653500061327,495.23762015402355,-0.0,275.7157420677293,86.85181438107846
208.14095737258629,2.0235736505330575,207.80321297287801,3.044973250755972,128.9315133434722,25.571887702810766,697.3893715707961,-0.0,254.3057262977337,87.15277300451098
208.5800262304804,2.0785264142725417,208.51179586308544,3.031511593915281,126.73848979056893,26.407898150583335,313.45131846706767,-0.0,238.1460752803381,87.42057410333146
208.99526114835504,2.1334805031543898,208.9667070232505,3.0184096311128754,124.8614504613859,27.24392875808556,202.77559061812556,-0.0,217.48764232166874,87.65726568700586
209.29738278139203,2.188399855885713,209.31337173258072,3.005664464500071,123.23103828970231,28.079430915646814,-0.0,-0.0,189.69296737896542,87.85201864342223
209.53032126549942,2.2432516540419787,209.579465010775,2.993273115275774,121.8606170195296,28.913905348182062,-0.0,-0.0,159.45880133750484,87.99491844342634
209.75507369862544,2.2980050474992026,209.72582549468285,2.981232500797117,120.77424818134736,29.746882724865884,205.2252754348847,-0.0,132.95679614019784,88.08655121290518
209.4861728736246,2.3526308689004125,210.076645765638,2.96953943616034,119.68593982276717,30.577919315237715,-0.0,-0.0,117.87132204473707,88.1348926252597
209.5956866759562,2.4071017375139605,209.9230312785252,2.958190659271488,119.08682621788758,31.40659856922495,-0.0,-0.0,94.86102821175311,88.1579147713352
209.638901764345,2.4613920091631014,209.6722610290671,2.947182861115736,118.717106580305,32.23253035540882,-0.0,-0.0,72.28314493231571,88.14061045054122
209.41244679225875,2.515477024760011,209.5297264864133,2.936512664271498,118.45933518723031,33.055339528780216,-0.0,-0.0,39.29716367991505,88.07389497018102
208.47334194596618,2.5693318604682527,209.30274202807504,2.9261765971349956,118.45933518723031,33.87464691664168,-0.0,-0.0,15.53713148330237,87.95494067700093
205.69287624896276,2.6229329800398373,209.20194172266275,2.9161710903335534,118.45933518723031,34.69009445603366,-0.0,-0.0,12.135166328349511,87.8067629188755
201.12518022082062,2.676253418081986,209.04059714922153,2.9064925373326758,118.45933518723031,35.50127191553998,-0.0,-0.0,26.977889781817506,87.6676287837419
194.8591784469128,2.729265758392292,208.74706394339833,2.8971373857449563,118.45933518723031,36.307762205462325,-0.0,-0.0,39.50016378785598,87.55597996093931
187.01685838136538,2.781964980371189,208.40774908681328,2.8881021818463433,118.45933518723031,37.10948894613556,-0.0,-0.0,37.23717792560291,87.45670707500685
177.7508954771628,2.834351761001642,208.13331145335047,2.8793835360476447,118.45933518723031,37.90646243667469,-0.0,-0.0,26.592591128005314,87.34617840303166
167.24168087773157,2.8864215846667154,207.93650809823538,2.8709780668199887,118.45933518723031,38.69861397984446,-0.0,-0.0,20.94658539429953,87.21924866773779
155.69380953533957,2.9381792325793317,207.74591868065377,2.862882387177454,118.45933518723031,39.48601631345977,-0.0,-0.0,24.769185382270756,87.08952157299532
143.3320971261483,2.989626686147078,207.50371070006312,2.855093135720379,118.45933518723031,40.26869958118097,-0.0,-0.0,31.41683220376825,86.96997727241043
130.3972033052046,3.0407628696209428,207.2222227658836,2.847607007196584,118.45933518723031,41.046647417363204,-0.0,-0.0,33.133405424649794,86.85960149544712
117.14094650849623,3.0915925293509625,206.95171328317932,2.8404207504880046,118.45933518723031,41.819932029443386,-0.0,-0.0,29.44954967045627,86.74830747213808
103.82140151420155,3.1421166345142844,206.71745106691031,2.833531144779741,118.45933518723031,42.58856816176129,-0.0,-0.0,25.66008293892307,86.62996456094481
90.69787520453862,3.192335716310067,206.50025135650932,2.8269349844653253,118.45933518723031,43.35256389558557,-0.0,-0.0,25.707877286413822,86.50770137277227
78.02585834083095,3.2422536827494057,206.26876823821468,2.8206290857930187,118.45933518723031,44.11197868448839,-0.0,-0.0,28.44342714262472,86.38808363941907
66.05205163137936,3.2918711290615525,206.01555715167717,2.814610301985695,118.45933518723031,44.866821583844605,-0.0,-0.0,30.230439294542343,86.27331389835419
55.00956292539711,3.3411895636513256,205.75824062615797,2.8088755283937044,118.45933518723031,45.617115541402434,-0.0,-0.0,29.426602042016714,86.16013768439674
45.11336903474251,3.390212047797257,205.51419888225357,2.8034216947346047,118.45933518723031,46.36290712917505,-0.0,-0.0,27.54632687354106,86.04474528385413
36.55613053338478,3.4389392381446062,205.2825027539216,2.7982457557636966,118.45933518723031,47.10420633687472,-0.0,-0.0,26.809020055424963,85.92689910160959
