pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
19.95501602981201,15.153544247396447,100.0,5.69270894774507,400.0,20.0,-0.0,-0.0,0.0,0.0
20.8325053170432,0.51889863002601,99.99065270686312,5.511844661326742,400.0,9.642523292701249,-0.0,-0.0,7.046754720402509,46.443200563139975
23.46069719657386,0.5458727223687114,99.92768075297768,5.2963191502976725,400.0,9.635602626645563,-0.0,-0.0,23.422309304288973,46.380389517518154
27.826784558663316,0.5775509147704662,99.80189047924003,5.055694311685537,400.0,9.623476457238775,-0.0,-0.0,35.09667897625863,46.3375278593916
33.90949157470144,0.6134181944124921,99.65129191374228,4.800431850476881,400.0,9.605415476465456,-0.0,-0.0,35.04505368361753,46.3090824687798
41.67917737376058,0.6508446847655679,99.52111598299678,4.541346918410769,400.0,9.577881863423992,-0.0,-0.0,26.52681566953025,46.273566333275895
51.097980481777846,0.6909527305755905,99.42963942394374,4.28908882097659,400.0,9.54044715275724,-0.0,-0.0,17.923804307331423,46.22065263808173
62.12000331952061,0.7331116106552442,99.36263291381955,4.053662515900863,400.0,9.490761041359205,-0.0,-0.0,15.361207955844602,46.15543738451167
74.69153586027964,0.7776146021879958,99.29247012205118,3.843997484361994,400.0,9.429699156624128,-0.0,-0.0,18.973759198819643,46.09053604074693
88.75131735741327,0.8233484720522422,99.2014836059123,3.667568668255556,400.0,9.362920408150153,-0.0,-0.0,24.46580528485242,46.03351221451302
104.06387988192506,0.8676757358585971,99.49369042828296,3.530075352251489,399.3546982461947,9.311475954652183,427.5600287043727,-0.0,33.1248446190049,45.993033774138084
119.5391276466422,0.9057039958618193,101.88442065314891,3.4351871225566777,394.9631587061709,9.322775736665742,840.3500935560916,-0.0,172.82292185562568,46.03833427198562
135.1396623248623,0.9348492609688477,104.66531888358863,3.384369894468023,388.44327873509246,9.462891181427512,1104.0714368422662,-0.0,465.9664301590964,46.47883754566511
150.6475715171182,0.9672427633223494,107.15444609719621,3.355647647111788,380.3452983990746,9.729946260728992,1318.9863595947,-0.0,757.4662570277402,47.513250239662774
165.791245846491,1.0049937875034891,109.50051258648791,3.3273183622971123,370.9282063467675,10.041169253735074,1500.543011846086,-0.0,917.3399034245836,49.01524660455132
180.30981906532415,1.0452909036559581,112.18907761085548,3.2993804045170823,360.4056677579859,10.373382468356963,1650.7058060656195,-0.0,933.0614190608798,50.72663295608856
193.97144883672752,1.0877529267790662,115.54164210047522,3.27183250566974,348.98248229449143,10.723443379606874,1771.2120904764884,-0.0,887.0206738110754,52.38829948103203
206.57255732267097,1.1323480754887456,119.49464561996936,3.2446733827826795,336.84342876113124,11.091089978766206,1866.310924821495,-0.0,872.3740385593229,53.98039092310105
