pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
24.85528403799319,3.8709690315491336,100.0,5.69270894774507,400.0,20.0,-0.0,-0.0,0.0,0.0
25.262145633722664,0.6569619554471009,99.98390133054863,5.505680680300002,400.0,8.755381422341642,-0.0,-0.0,8.961914911837608,64.85569032678512
26.48074779508142,0.6041029948296814,99.87132188184376,5.2849164766473,400.0,8.472470337437345,-0.0,-0.0,30.114888008681852,64.85957329636598
28.50515230586375,0.6335397678440441,99.65192434508603,5.040072409407849,400.0,8.46448682590955,-0.0,-0.0,42.93566133700865,64.75877673453795
31.325494296259006,0.6680881496556486,99.4073080395814,4.781614693204821,400.0,8.457435921653088,-0.0,-0.0,38.95665975789109,64.67758819019087
34.92803031410209,0.7044805635735062,99.21786247629109,4.520286823606222,400.0,8.444457542594956,-0.0,-0.0,26.110932540545413,64.57620474688986
39.29520529635344,0.7419068298346476,99.09581833745496,4.266604716375692,400.0,8.430502834611708,-0.0,-0.0,17.558556444303704,64.44306574470261
44.405738114458586,0.7795776810399486,98.9938638998767,4.030397276620428,400.0,8.424883816908242,-0.0,-0.0,19.228221472364226,64.29697817026197
50.23472527672647,0.8164660803981294,98.86119900155346,3.8203962208030293,400.0,8.441868434461407,-0.0,-0.0,26.853133411822668,64.16300540608327
56.75376228238778,0.8513297912337363,98.68701949894688,3.6438772335693126,400.0,8.501150909780465,-0.0,-0.0,32.36240082714917,64.04949386006848
63.93108203597863,0.8830410040081372,98.49849955214381,3.5063562576939895,400.0,8.626258824791352,-0.0,-0.0,31.687700490093423,63.9415320368193
71.73170964755883,0.9112897641744343,98.32754701020215,3.4113486975535463,400.0,8.838826116829438,-0.0,-0.0,27.063479560913994,63.8549569824101
80.11763286442914,0.937451797798025,98.18277209868126,3.360203836967429,400.0,9.148250212702035,-0.0,-0.0,23.410314034590446,63.69702725798943
89.04798730383611,0.9659030045065324,98.04873916337567,3.331095411018057,400.0,9.535684358036693,-0.0,-0.0,23.476139223666205,63.583670062026954
98.41218785623619,0.9973880915962557,98.14398008609828,3.302524168965331,399.7254798138327,9.964432352185804,828.6204749781645,-0.0,27.143261340283843,63.4655928015963
105.90201297845408,1.0309348915067411,104.99629286899656,3.274483107981171,390.8450732843542,10.421255708931,1522.7092566249305,-0.0,373.00824456063594,63.56655264135006
112.51645193680284,1.0663261194302678,110.96213402172114,3.246966198169684,379.1713229624579,10.90319555364049,1994.7565923212646,-0.0,1088.9419288253655,65.02686089464797
117.85805241711162,1.1035254993177184,115.59584486004992,3.219971048684031,364.3937315887676,11.409757897422,2406.5018898970247,-0.0,1693.6041757430337,68.38563483688775
122.00831514675684,1.1425299137051037,119.47353423152363,3.1935002380771884,347.70015398796687,11.940900288227407,2547.3592489079797,-0.0,1901.468941142153,73.03210978729726
125.48571880610889,1.183331173385283,123.27217937702324,3.167559729359936,331.1017312017389,12.496511209575113,2380.474939683105,-0.0,1712.878807022782,77.84753976893796
128.9203272379064,1.2259061458570315,127.29704363326819,3.1421559246825375,316.3148749479774,13.076275654761414,2038.5303598116554,-0.0,1319.3782571414313,81.91749338556467
132.67628686456055,1.270214361762524,131.52111495870702,3.1172932281725805,303.9672862709464,13.67964253253658,1719.6627806012,-0.0,945.8969626901624,84.89600586473811
136.66435774599955,1.3161977516300853,135.81668066110555,3.0929731239980307,293.5273801619558,14.305821082200765,1473.1100900233646,-0.0,736.7820734500114,86.9897925304794
140.58130708257306,1.363781159440719,139.8507171409082,3.0691947165346343,284.1370562290564,14.953787867093261,1367.5928672898517,-0.0,714.7154674617398,88.68788376021188
144.09232024157262,1.4128733115976126,143.37315112891295,3.045956024639045,275.0576235305384,15.62229996952925,1356.861425646981,-0.0,801.9615690410387,90.43763678434638
147.03308451474837,1.4633681892737735,146.32010983087207,3.0232551741592477,266.0064107662988,16.30991367873589,1351.0052519229228,-0.0,887.5483582746774,92.43296452500562
149.4810972383459,1.5151468292429824,148.79450258991528,3.0010909230922738,257.16514877331247,17.015009013657586,1325.7761123139935,-0.0,894.6425681435842,94.58953540663653
151.6152872289441,1.568079599892037,151.0515432684163,2.9794624523317736,248.83989629695805,17.73582071653976,1201.326158439569,-0.0,811.2430591382074,96.67313388739218
153.66893029600632,1.622029005997664,153.2149222091763,2.9583687582999767,241.36177823460014,18.470476446962476,1078.0819552728071,-0.0,682.6634367062992,98.47460831266154
155.70720093606252,1.6768530630060665,155.36566954381246,2.9378081084316845,234.74972429945706,19.217042731072937,935.0509954864267,-0.0,564.4813972883911,99.92384484039401
157.74751062549748,1.7324092387966883,157.36615024895232,2.9177778572047752,228.94929095197807,19.973578638531144,988.0701209709817,-0.0,494.2350405411477,101.08958131477837
159.53432199536968,1.788558867182283,159.2960719160102,2.898274629404736,223.531122135387,20.73819588332191,780.9738812279774,-0.0,472.1024471645317,102.10710042167378
161.11313325302572,1.8451717692700487,160.90557509553412,2.879294679843001,218.53157835763466,21.509121755113835,728.936817000285,-0.0,473.3202131388053,103.08864628066341
162.40637432262872,1.902130580492777,162.26678796900524,2.8608341924801794,213.81902216158494,22.284758042581295,597.780114487027,-0.0,467.20733657748576,104.0680933425379
163.75385180364862,1.9593340459815307,163.13719865513167,2.8428893755839937,209.81107569493983,23.063725908123143,1256.4362539354636,-0.0,428.0892472269505,105.00125040341399
164.62073616792213,2.0166984889499115,164.3015666687699,2.8254563461687794,205.7885491103407,23.844885883577117,903.921411312783,-0.0,376.9039934081152,105.80818028787905
165.5466675494434,2.074156972980646,165.19551425436637,2.8085309421809024,202.4147659015098,24.627326462662158,948.1310222734107,-0.0,327.4205873923543,106.47506926485684
166.2412335123202,2.1316563793689607,166.12750505674475,2.7921086730408784,199.3011271108138,25.41032430171851,539.5783967813798,-0.0,287.32104929196356,107.01300240312737
166.9270320626182,2.1891533746444396,166.8106594921298,2.776184755439608,196.6952980381845,26.193289307459555,545.8147858480257,-0.0,260.29366703719353,107.45342334934136
167.4585562205697,2.2466105651156583,167.35464229944745,2.760754197554096,194.4026677598966,26.975712271505255,515.7709162728893,-0.0,240.11970369817837,107.82677483882696
167.79488724785983,2.30399381071226,167.7964610600337,2.745811881087274,192.36197953097593,27.757128291641955,-0.0,-0.0,218.88198003358863,108.14435692848559
168.08150587128765,2.361270952273631,168.0219013103041,2.7313525940779044,190.72756448920777,28.537099440683107,390.62472543082794,-0.0,192.65568822606036,108.39921569151078
168.15345386558585,2.418411564240837,168.23211006770896,2.7173710158561706,189.29995821186148,29.315211398753206,-0.0,-0.0,162.49874432828102,108.57835539428363
167.86463160440545,2.4753870901796384,168.58702489335897,2.703861685360898,187.90840859549047,30.09107529877161,-0.0,-0.0,133.80394926324297,108.67471151281008
168.0707392657441,2.532170861210322,168.23374269604855,2.6908189885832132,187.50334810056543,30.864327977420686,-0.0,-0.0,103.57231275847475,108.70027028049303
167.99906140851635,2.588737919012413,167.99418436214978,2.678237174460299,187.21348342297426,31.634629564913492,111.73736482675598,-0.0,66.56172670786685,108.6299883894518
167.17977629374784,2.645064199398349,167.755026464733,2.666110309732259,187.15399326057366,32.401652367312956,-0.0,-0.0,34.93322133228092,108.46405746939844
164.91202987188868,2.7011241668434103,167.60567972917167,2.6544322760838304,187.15399326057366,33.165048654756596,-0.0,-0.0,20.93479917607357,108.22573593650961
161.18661929224254,2.7568864705261094,167.46399903340583,2.6431968421677423,187.15399326057366,33.92439150761135,-0.0,-0.0,31.160200973138963,107.9735276925177
156.0760714018454,2.812322912285852,167.22714733324466,2.6323978150369474,187.15399326057366,34.67929693758589,-0.0,-0.0,50.28514942344016,107.76120726786283
149.67987910683303,2.8674303365320375,166.9007675518512,2.6220291768481947,187.15399326057366,35.4297219734432,-0.0,-0.0,59.77520415255695,107.59464488268607
142.12256442975175,2.92220862783402,166.56425930527314,2.612085100865891,187.15399326057366,36.1756650433071,-0.0,-0.0,54.28531900155508,107.44014107285777
133.55125429631084,2.9766536738947798,166.28392972888582,2.602559865993455,187.15399326057366,36.91707014799636,-0.0,-0.0,42.485700991067255,107.26357182261674
124.13281624651853,3.030771184759717,166.06112045080437,2.5934477686383444,187.15399326057366,37.65401504402169,-0.0,-0.0,35.92978655043629,107.0590630735604
114.05060983260469,3.084562352701893,165.84904876173945,2.584743105627915,187.15399326057366,38.386515967154715,-0.0,-0.0,38.587441753738425,106.84609350913969
