pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
42.20292102744292,9.192692829128765,100.0,5.69270894774507,400.0,20.0,-0.0,-0.0,0.0,0.0
44.16053331960076,0.5318801017619852,99.97088797901121,5.554730424203847,400.0,9.398512303008095,-0.0,-0.0,8.779497214869696,66.04186103959603
50.0238308029843,0.5583676071878959,99.78125588516178,5.377805672798682,400.0,9.386236522639985,-0.0,-0.0,26.29876267097835,66.04248632799869
59.76424178353391,0.5912169741576982,99.46695509771723,5.17053139342703,400.0,9.367473200081369,-0.0,-0.0,29.940637353874564,65.90197077146145
73.33430149533271,0.6276211469759543,99.20119560237995,4.942917404593569,400.0,9.33785962252702,-0.0,-0.0,19.167603093986354,65.75659177240364
90.66788339515945,0.6665216585803433,99.05238913813152,4.705858945906238,400.0,9.294108262876396,-0.0,-0.0,10.675854563808716,65.58196090053009
110.56783291649937,0.7079775281858751,105.00833904645906,4.4705779341849325,395.9887910042339,9.23399002089382,1414.7147391663498,-0.0,166.70687944829368,65.43088007333839
130.82880613906053,0.7521516724743827,117.40749516843914,4.248065005887813,383.9508539928287,9.156163851498578,2198.10644633596,-0.0,1224.3669420185834,66.53793482224465
150.61403359881706,0.7986168242703364,125.250176809161,4.04854560207092,366.5245892021267,9.061642136013056,3021.752545175759,-0.0,2456.7845644884846,70.89981537733868
168.39440131308288,0.8459089441931914,131.12073783147997,3.88098633242649,344.07369587185246,8.960104349663064,3663.1296528210746,-0.0,3034.502792052291,78.10561561247695
183.3618232168699,0.8903306401864011,139.61575507058944,3.7526538559950335,318.4403085681558,8.880918055584834,3968.4486304677007,-0.0,2981.936604364244,86.23883239504752
195.42051711463554,0.9256727200215155,151.38700743482633,3.668749268507184,291.8123677299862,8.886954842938696,3981.4649922775056,-0.0,2793.2187443675525,93.99675338711108
204.71369022325734,0.9475514452868768,163.66045795506602,3.6321416321165056,265.6774655977094,9.066744643395912,3844.3677785233913,-0.0,2749.340163882981,101.38042927997691
211.26707213704083,0.9686102702414167,174.19175084871424,3.61964707518124,240.6594379361747,9.441459662715495,3653.370452581776,-0.0,2753.534664436996,108.6319796939649
